Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7pLuEMFougkSHXrPBtNxTR,"47zz7sob9NUcODy0BTDvKx","Smooth Operator","Diamond Life","Sade",1984-07-16,298893,53,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-11-01T22:17:52Z,"british soul,neo soul,sophisti-pop",0.794,0.559,9,-6.491,0,0.0319,0.367,0.0107,0.0371,0.963,119.81,4
4oecUEFtf9m5x8YQFfE1em,"35l9BRT7MXmM8bv2WDQiyB","Worth It","Worth It","beabadoobee",2020-09-09,194173,41,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-11-01T22:18:24Z,"bedroom pop,bubblegrunge,indie pop",0.576,0.751,2,-5.256,1,0.0269,0.0125,0.000459,0.0501,0.38,103.009,4
1OaRwpEV7zj0yAIdNB9UHK,"7h01MzzV4zMo39ocJpJiCi,6jaDu3DNAiYv1E1G73EMQc","Lil Mama","For the Birds","Lo Village,Dirty Shafi",2017-11-27,219137,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-11-01T22:18:36Z,"alternative r&b,indie hip hop,indie r&b",0.861,0.383,11,-10.687,0,0.235,0.0408,0,0.0995,0.93,157.954,4
0yeDzSWRH7HDeWMcXvgUaA,"6iWuBN32BqCJAeXW6o3nil","Agreeable","Agreeable","Cautious Clay",2020-09-15,134970,53,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-11-01T22:18:41Z,"alternative r&b,chill r&b,indie r&b,nyc pop,pop",0.678,0.68,0,-5.477,1,0.0324,0.42,0.0401,0.139,0.673,93.021,4
18eZc40EneLmStYEy3cLBP,"5FxD8fkQZ6KcsSYupDVoSO","Kamikaze","Kamikaze","Omar Apollo",2020-09-10,210914,47,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-11-01T22:18:49Z,"alternative r&b,bedroom pop,bedroom soul,chill r&b,indie r&b,pop,r&b",0.705,0.734,2,-5.08,0,0.184,0.28,0.0000714,0.093,0.457,94.996,4
2mqSzhWWZePP0un56ikszA,"0knGpCTbmG4ctl1wzYRZs4","rock n roll","How Do You Feel About Getting Married?","Dijon",2020-05-15,142451,41,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-11-01T22:18:57Z,"alternative r&b,bedroom soul,chill r&b,indie r&b",0.522,0.338,0,-10.511,1,0.445,0.493,0.00000947,0.0933,0.564,107.474,1
2HylmLVXa2mbir3H9TLsjD,"0YCL71Clky5els6NireSBP","Powaline","Hoopdreams","Liv.e",2018-06-03,153147,38,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-11-01T22:19:04Z,"alternative r&b,escape room,experimental hip hop,indie jazz,indie r&b,indie soul",0.594,0.614,11,-3.502,0,0.347,0.0206,0,0.107,0.348,61.89,4
6GDTtSOLeowRa41LQiUVmE,"56SXq1dAUN2vu4iWfXVnsL","NARCOTICS","NARCOTICS","CHLOBOCOP",2019-05-31,141030,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-11-01T22:19:10Z,"scottish hip hop,uk alternative hip hop",0.776,0.377,2,-8.408,1,0.0374,0.491,0.00000601,0.0702,0.261,97.043,4
3KapR70eIR6Zm3kJfG4oB3,"07d5etnpjriczFBB8pxmRe,3jK9MiCrA42lLAdMGUZpwa","Feel The Vibe","1123","BJ The Chicago Kid,Anderson .Paak",2019-07-26,240884,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-11-01T22:19:17Z,"alternative r&b,chicago rap,hip hop,indie soul,neo soul,r&b,underground hip hop,escape room",0.631,0.8,2,-6.546,0,0.0506,0.188,0.000533,0.64,0.857,87.482,4
4jbzmPDdZMp4JFcif3OPnH,"1uiEZYehlNivdK3iQyAbye,2rspptKP0lPBdlJJAJHqht","Can You Feel It","What Kinda Music (Bonus Tracks)","Tom Misch,Yussef Dayes",2020-10-02,189683,51,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-11-01T22:19:25Z,"indie soul,jazz pop,british jazz,indie jazz,uk contemporary jazz",0.629,0.581,7,-8.17,1,0.119,0.583,0.761,0.259,0.648,140.836,4
