Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1j6zEnDOTIRJhBhknrd86m,"1SCrMreNPJYSRZIlRe9SUq","HEAVY METAL","BOY ANONYMOUS","Paris Texas",2021-05-14,159652,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"chill abstract hip hop,indie hip hop",0.738,0.499,1,-9.915,1,0.309,0.722,0,0.227,0.477,115.407,4
6EOXpBcrUWT1EVeDuSJNgU,"0pCNk4D3E2xtszsm6hMsWr","I Like Myself (Most Of The Time)","Solutions","K.Flay",2019-07-12,245080,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"escape room,hip pop,modern alternative rock",0.69,0.698,7,-7.72,1,0.154,0.0166,0.0000471,0.108,0.704,100.011,4
4MjDJD8cW7iVeWInc2Bdyj,"4q3ewBCX7sLwd24euuV69X","MONACO","nadie sabe lo que va a pasar mañana","Bad Bunny",2023-10-13,267194,97,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"reggaeton,trap latino,urbano latino",0.787,0.621,4,-5.009,0,0.068,0.15,0.000402,0.58,0.13,139.056,4
437XIxViqqepF5n6tYfl3h,"5zbFRbEu3FDkqN4j1awLLO,3GAycRSOI4PRxEe6e1Ci8j","Guessing Games","Guessing Games","Dev Lemons,Whose Rules",2021-08-27,187500,45,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"hyperpop",0.734,0.327,8,-12.135,0,0.0468,0.618,0.0718,0.146,0.465,88.009,4
2Cl4HCBmPddQNZEncdoXp0,"2LRoIwlKmHjgvigdNGBHNo,0SSbTivuMrvdqgCt7ln6jD","FERXXO 151","MOR, No Le Temas a La Oscuridad","Feid,ICON",2023-09-29,195386,73,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"colombian pop,pop reggaeton,reggaeton,reggaeton colombiano,trap latino,urbano latino",0.76,0.933,0,-4.586,1,0.133,0.186,0.00000144,0.381,0.597,113.034,4
2Ca6iFsjlU9hNry1FTCSSm,"4mwdnO2jZrMmMVrjcHsZBv","Chevron","Angelic Hoodrat","Kenny Mason",2020-04-15,171973,39,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"atl hip hop,chill abstract hip hop,indie hip hop",0.756,0.716,1,-3.879,1,0.247,0.119,0,0.284,0.312,135.945,4
4iTX1HFVrva7chgeMaeR4d,"2JFTRDi5v7JtqoouVe1z5D","Slugs","Yard","Slow Pulp",2023-09-29,186466,58,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"bubblegrunge,chicago indie,countrygaze,nu gaze",0.6,0.52,4,-7.461,1,0.0317,0.29,0.0000124,0.362,0.573,141.035,4
3wKJhzOc2BKE09uvfoSnHA,"3ir2pF2mkiEWqyPenKTh5e","Losing","All of This Will End","Indigo De Souza",2023-04-28,139748,42,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"asheville indie,bubblegrunge,indie pop",0.716,0.424,7,-8.329,1,0.0265,0.557,0.148,0.124,0.254,102.944,4
7BWN70acf9J6f37SCNNCCQ,"5FxD8fkQZ6KcsSYupDVoSO","Ice Slippin","Ice Slippin","Omar Apollo",2023-08-25,255920,59,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"bedroom pop,bedroom soul",0.624,0.463,0,-8.744,1,0.0378,0.667,0.016,0.136,0.144,151.978,4
4ltqfN12ohaVZdM6C45gMg,"0avMDS4HyoCEP6RqZJWpY2","American Teenager","Preacher’s Daughter","Ethel Cain",2022-05-12,258418,69,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"countrygaze,indie pop,modern dream pop",0.415,0.748,4,-5.008,1,0.0481,0.00305,0,0.0903,0.154,120.056,4
44ZKnfWEkp7wPs035j4Tua,"59oA5WbbQvomJz2BuRG071","Casio","For Ever","Jungle",2018-09-14,234369,72,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"indie soul,indietronica,uk contemporary r&b",0.816,0.492,10,-7.464,0,0.0752,0.431,0.0896,0.0995,0.765,115.989,4
2dQNBDqHumZS3tfzjrfUHi,"29XOeO6KIWxGthejQqn793","Using What You Got","Yasuke","Flying Lotus",2021-04-30,65293,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"afrofuturism,alternative hip hop,electronica,escape room,experimental hip hop,glitch,glitch hop,indietronica,instrumental hip hop,intelligent dance music,jazztronica,psychedelic hip hop,wonky",0.661,0.625,11,-7.114,0,0.113,0.0314,0.894,0.173,0.736,85.786,4
0S4w5ZBEbxYxiygvz9wWdK,"2LRoIwlKmHjgvigdNGBHNo","Belixe","FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM","Feid",2022-09-14,155533,65,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"colombian pop,pop reggaeton,reggaeton,reggaeton colombiano,trap latino,urbano latino",0.876,0.673,8,-7.15,1,0.139,0.0524,0.00571,0.0813,0.462,113.995,4
5pSCNRGLvjjU9tMOh7mvq1,"6eXZu6O7nAUA5z6vLV8NKI","101 FM","GREY Area","Little Simz",2019-03-01,191392,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-11-02T03:32:03Z,"alternative r&b,escape room,trap queen",0.79,0.544,6,-9.515,1,0.0485,0.397,0.000372,0.109,0.969,142.022,4
0RbcDELsGTciLeMGsSdJAc,"26T3LtbuGT1Fu9m0eRq5X3","Broken Boy","Social Cues","Cage The Elephant",2019-04-19,163200,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"modern alternative rock,modern rock,pov: indie,punk blues,rock",0.52,0.931,4,-3.051,1,0.0969,0.0018,0.000306,0.115,0.557,166.018,4
0meLhgQuFjfdWXAmBz4ahP,"1SCrMreNPJYSRZIlRe9SUq,0fGcIStdT1OpFFhOC7Wp36","Full English (feat. Teezo Touchdown)","MID AIR","Paris Texas,Teezo Touchdown",2023-07-21,151544,43,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"chill abstract hip hop,indie hip hop",0.61,0.901,10,-3.83,0,0.188,0.16,0,0.143,0.306,117.025,4
0MovQqn6F6M1kyAiBIn5CA,"47mIJdHORyRerp4os813jD,5ApQnMT6oR8eLguf24xb9S,4mwdnO2jZrMmMVrjcHsZBv","Starts Right Here","Starts Right Here","League of Legends,Foreign Air,Kenny Mason",2021-04-27,185088,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"speedrun,video game music,charlotte nc indie,indie poptimism,modern alternative rock,atl hip hop,chill abstract hip hop,indie hip hop",0.507,0.69,4,-5.076,0,0.0534,0.00276,0,0.223,0.389,159.984,4
7iQXYTyuG13aoeHxGG28Nh,"4q3ewBCX7sLwd24euuV69X,2LRoIwlKmHjgvigdNGBHNo","PERRO NEGRO","nadie sabe lo que va a pasar mañana","Bad Bunny,Feid",2023-10-13,162767,97,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"reggaeton,trap latino,urbano latino,colombian pop,pop reggaeton,reggaeton colombiano",0.911,0.778,5,-2.248,1,0.262,0.0887,0.0000216,0.179,0.345,96.057,4
2PFPDjSJpeZE889648rbUP,"0GM7qgcRCORpGnfcN2tCiB,6nVcHLIgY5pE2YCl8ubca1","FANTASMA | AVC","DATA","Tainy,Jhayco",2023-06-29,285074,69,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"pop reggaeton,reggaeton,trap latino,urbano latino",0.482,0.791,1,-2.686,1,0.098,0.0338,0,0.0985,0.588,98.986,4
1pHU8ttAqWRRGCvnoGOY3g,"76rh78p0cww0l4OqgKabLQ","Jealousy","Running In Waves","George Riley",2022-09-09,138630,40,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"indie r&b",0.803,0.428,0,-7.798,1,0.0664,0.317,0.156,0.106,0.383,144.011,4
0oJO0gr6eOZJmLQcSD4Ekw,"1EpyA68dKpjf7jXmQL88Hy","black mirror","Sundial","Noname",2023-08-11,137197,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"alternative r&b,chicago rap",0.434,0.656,6,-7.995,0,0.0845,0.523,0.000357,0.0961,0.324,80.04,4
54pJ2uEWqZCsjvJQlDPubG,"43JlwunhXm1oqdKyOa2Z9Y","The World It Softly Lulls","Tawk Tomahawk","Hiatus Kaiyote",2013-07-08,175986,49,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"alternative r&b,australian r&b,indie soul,shiver pop",0.827,0.49,8,-8.22,1,0.0657,0.115,0.395,0.078,0.48,101.383,4
4Z80C8NlDd1AO4axf1O3n0,"3eqjTLE0HfPfh78zjh6TqT","Rosalita (Come Out Tonight)","The Wild, the Innocent & The E Street Shuffle","Bruce Springsteen",1973-09-11,420840,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"heartland rock,mellow gold,permanent wave,rock,singer-songwriter",0.282,0.938,5,-5.664,1,0.0808,0.0305,0.000161,0.25,0.741,154.385,4
4LGof9go8a5xtS46EVNhvG,"0avMDS4HyoCEP6RqZJWpY2","Crush","Crush","Ethel Cain",2021-03-18,204317,40,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"countrygaze,indie pop,modern dream pop",0.529,0.356,4,-10.942,1,0.0288,0.0276,0,0.108,0.223,94.952,4
5ijSUALHfNot7KSafyLI4E,"2uYWxilOVlUdk4oV9DvwqK","Star","The Land Is Inhospitable and So Are We","Mitski",2023-09-15,179346,69,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"brooklyn indie,pov: indie",0.144,0.226,2,-12.595,1,0.0326,0.716,0.0592,0.117,0.0603,73.362,4
0QezBrYzFFT0f68zK6EvZI,"78rUTD7y6Cy67W1RVzYs7t","Passion","to hell with it","PinkPantheress",2021-10-15,138268,65,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"bedroom pop",0.699,0.628,0,-5.163,0,0.0369,0.49,0.782,0.101,0.607,79.968,4
66N8I6v00iQFPd56yU7dXf,"3ir2pF2mkiEWqyPenKTh5e","Kill Me","Any Shape You Take","Indigo De Souza",2021-08-27,260355,48,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"asheville indie,bubblegrunge,indie pop",0.627,0.351,9,-8.811,1,0.0402,0.00319,0.0000172,0.29,0.255,117.918,4
5TloYFwzd09yWy8xkRLVUu,"59oA5WbbQvomJz2BuRG071","Busy Earnin'","Jungle","Jungle",2014-07-15,181772,58,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"indie soul,indietronica,uk contemporary r&b",0.552,0.883,10,-5.61,0,0.0355,0.209,0.00000491,0.0912,0.745,99.967,4
0dy6iXYIF0piirySAzCBwF,"0epOFNiUfyON9EYx7Tpr6V","The End Has No End","Room On Fire","The Strokes",2003-10-28,185560,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"alternative rock,garage rock,modern rock,permanent wave,rock",0.531,0.66,1,-3.725,1,0.0335,0.000833,0.855,0.226,0.533,136.027,4
3vkCueOmm7xQDoJ17W1Pm3,"2uYWxilOVlUdk4oV9DvwqK","My Love Mine All Mine","The Land Is Inhospitable and So Are We","Mitski",2023-09-15,137773,97,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-10-30T21:39:50Z,"brooklyn indie,pov: indie",0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,4
