Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4pvb0WLRcMtbPGmtejJJ6y,"06HL4z0CvFAxyc27GXpf02,4LEiUm1SRbFMgfqnQTwUbQ","exile (feat. Bon Iver)","folklore","Taylor Swift,Bon Iver",2020-07-24,285634,79,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-01-02T05:54:21Z,"pop,post-teen pop,eau claire indie,indie folk,melancholia",0.298,0.38,6,-8.426,1,0.0287,0.778,0.0000562,0.11,0.152,75.602,4
4VrhxPwnirO4cKLfQJz2Xk,"2CIThLiaeJxWgG5xAgL3p0","Oblivion","Oblivion","Alaska Reid",2020-11-10,251578,32,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-01-02T05:54:33Z,"escape room,hyperpop",0.522,0.457,4,-6.094,1,0.0267,0.175,0,0.209,0.25,74.914,4
36qo9oMO8yRrZMsDcd5x83,"4kIwETcbpuFgRukE8o7Opx","Green Eyes","Green Eyes","Arlo Parks",2020-10-20,197524,58,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-01-02T05:54:41Z,"indie soul,uk contemporary r&b",0.618,0.75,5,-6.938,0,0.0641,0.324,0.0168,0.431,0.864,88.179,4
7yKTW0Fh9arBDdUbY9xiKi,"7o96HO2zrujyATtVsqGhh3","Colours","Smith Rock","Goth Babe",2019-11-22,182857,53,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-01-02T05:54:47Z,"modern rock,vapor soul",0.624,0.532,1,-7.986,0,0.0691,0.823,0.0000561,0.0712,0.359,104.911,4
0diiRo58wXZjrYVMUliO0b,"7BMccF0hQFBpP6417k1OtQ","Latin Grammys","Latin Grammys","Action Bronson",2020-07-30,169945,36,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-01-02T05:54:57Z,"alternative hip hop,east coast hip hop,escape room,hip hop,nyc rap,queens hip hop,rap,underground hip hop",0.543,0.799,4,-3.995,0,0.321,0.175,0,0.697,0.769,170.031,4
30KctD1WsHKTIYczXjip5a,"0fA0VVWsXO9YnASrzqfmYu","Tequila Shots","Man On The Moon III: The Chosen","Kid Cudi",2020-12-11,193293,76,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-01-02T05:55:04Z,"hip hop,ohio hip hop,rap",0.712,0.556,5,-7.214,0,0.0531,0.084,0.0000504,0.527,0.22,90.494,4
5DHSlpd0MX9DfnoAQqolfa,"4oLeXFyACqeem2VImYeBFe","Julia (Deep Diving)","Julia (Deep Diving)","Fred again..",2020-11-23,274500,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-01-02T05:55:11Z,"",0.657,0.696,6,-8.889,1,0.119,0.157,0.349,0.323,0.238,127.999,4
07KXEDMj78x68D884wgVEm,"757aE44tKEUQEqRuT6GnEB,0YinUQ50QDB7ZxSCLyQ40k","High Fashion (feat. Mustard)","Please Excuse Me for Being Antisocial","Roddy Ricch,Mustard",2019-12-06,220486,79,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-01-02T05:55:17Z,"melodic rap,rap,trap,cali rap,hip hop,pop rap,southern hip hop",0.831,0.499,11,-8.442,0,0.114,0.269,0,0.3,0.511,97.956,4
0SkgmGr08TvWQciNRgRtmc,"57vWImR43h4CaDao012Ofp","Thats No Fun","The Lo-Fis","Steve Lacy",2020-12-04,161900,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-01-02T05:55:24Z,"afrofuturism,alternative r&b,rap",0.542,0.723,3,-5.18,1,0.0428,0.77,0.00000275,0.625,0.294,83.078,4
5TwgWjWPDj5Qs041ZssUAF,"3L3hYQlhb5k9XCCrRWavNi,2eYwIt8heUiqcnd0Tmkizk","LOST & FOUND","3M","Tony Velour,GRANDMA",2020-11-13,166948,29,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-01-02T05:55:39Z,"glitchcore,hyperpop",0.701,0.602,1,-6.611,1,0.131,0.111,0,0.0794,0.537,133.848,4
