Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1XKEQ94XozLekww6HlMWbl,"00DwvA2aGqlHPHkhhIWPYw,1vPUKWGrkxoq4O5zy66YbP","Anybody","Retour à Séoul (Original Motion Picture Soundtrack)","Jérémie Arcache,Christophe Musset",2023-01-25,164516,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-03-31T22:21:34Z,"",0.736,0.703,9,-11.851,0,0.0407,0.0237,0.822,0.0938,0.291,123.987,4
6AQbmUe0Qwf5PZnt4HmTXv,"78rUTD7y6Cy67W1RVzYs7t,3LZZPxNDGDFVSIPqf4JuEf","Boy's a Liar Pt. 2","Boy's a liar Pt. 2","PinkPantheress,Ice Spice",2023-02-03,131013,95,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-03-31T22:21:34Z,"bedroom pop,bronx drill",0.696,0.809,5,-8.254,1,0.05,0.252,0.000128,0.248,0.857,132.962,4
3EEr6l5PYelwkrvvKX7N0X,"6mKqFxGMS5TGDZI3XkT5Rt","Shut Up Kiss Me","MY WOMAN","Angel Olsen",2016-09-02,202200,59,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-03-31T22:21:34Z,"alternative americana,art pop,chamber pop,countrygaze,dream pop,experimental pop,indie pop,indie rock,noise pop,singer-songwriter",0.375,0.63,7,-5.131,1,0.0453,0.0552,0,0.107,0.349,115.728,4
2TH65lNHgvLxCKXM3apjxI,"4q3ewBCX7sLwd24euuV69X,0GM7qgcRCORpGnfcN2tCiB","Callaita","Callaita","Bad Bunny,Tainy",2019-05-31,250533,80,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-03-31T22:21:34Z,"reggaeton,trap latino,urbano latino,pop reggaeton",0.61,0.624,2,-4.773,1,0.309,0.6,0.00000212,0.243,0.244,176.169,4
1JUtrCqYzJ80tcAzMbCvir,"3MdXrJWsbVzdn6fe5JYkSQ,5R1cUyk9ysrruOo4ErpGjg","Lottery (feat. LU KALA)","Lottery (feat. LU KALA)","Latto,LU KALA",2023-02-17,186761,79,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-03-31T22:21:34Z,"trap queen,canadian pop",0.792,0.874,1,-2.966,1,0.0852,0.0158,0.000365,0.071,0.934,113.969,4
08vlprFBmwh9TQnjXUtZDG,"3DGlTwdM5Dim9XQipb3jMf","FAMJAM4000","FORWARD","Jordan Ward",2023-03-03,158133,69,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-03-31T22:21:34Z,"chill abstract hip hop,indie hip hop,indie r&b",0.869,0.574,11,-7.383,0,0.0623,0.467,0.339,0.15,0.725,116.57,4
0S3BtG3i5tkQmehJhIhHF3,"2mVVjNmdjXZZDvhgQWiakk","Time (You and I)","Mordechai","Khruangbin",2020-06-26,342189,67,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-03-31T22:21:34Z,"indie soul,neo-psychedelic",0.751,0.49,11,-13.684,1,0.0455,0.0097,0.15,0.0767,0.923,105.418,4
2AYqn2SkHqDzF1qM8Wj2nh,"5yPzzu25VzEk8qrGTLIrE1,3x3jSlhyv5CiCZDZlaTq0M,1URnnhqYAYcrqrcwql10ft","Mister (feat. 21 Savage)","Sli'merre","Young Nudy,Pi’erre Bourne,21 Savage",2019-05-08,174706,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-03-31T22:21:34Z,"pluggnb,rap,trap,melodic rap,atl hip hop,hip hop",0.767,0.583,1,-7.92,1,0.193,0.264,0,0.123,0.255,142.957,4
34OVc2NvUGP5jGzPcME2ge,"4V4Z3qMCwYofWHtip6ePF6,0FWhHIfPV3MjJbmdMws8Tn,4d53BMrRlQkrQMz5d59f2O","Game Over","Cool Uncle","Bobby Caldwell,Jack Splash,Mayer Hawthorne",2015-11-13,284334,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-03-31T22:21:34Z,"yacht rock,pop soul",0.65,0.842,4,-4.478,0,0.07,0.315,0,0.137,0.646,140.019,4
402tSkQry1uOV9VFYg8DgB,"0EEHriKw0Gzrmb2ZII2apY","Things Fall Apart - Vocal","Only You","Steve Monite",2022-04-22,332327,10,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-03-31T22:21:34Z,"afro-funk",0.785,0.781,4,-9.21,0,0.0514,0.127,0.418,0.148,0.686,116.296,4
