Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2Lon74geK7O7v6r0CVYLdI,"4596e2d3KmYzAeVenjCxfj,3JDQwfJhggnJCz6iLcV0a3","RENE","Free Nationals","Free Nationals,Callum Connor",2019-12-13,150240,43,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-02-01T17:02:10Z,"alternative r&b,indie soul,r&b",0.761,0.825,5,-5.241,0,0.0849,0.0673,0.0146,0.0599,0.926,90.477,4
3aUviSdBVbsdmH406j5GZC,"6I3MElirhT5t6Kf7p0hGk9","Crush","Crush","Duckwrth",2019-08-30,135013,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-02-05T17:53:26Z,"alternative r&b,escape room,indie r&b,underground hip hop",0.873,0.479,5,-6.683,1,0.222,0.656,0.00000813,0.19,0.945,108.014,4
3Dv1eDb0MEgF93GpLXlucZ,"5cj0lLjcoR7YOSnhnX0Po5","Say So","Hot Pink","Doja Cat",2019-11-07,237893,84,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-02-05T17:53:31Z,"dance pop,pop,pop rap",0.787,0.673,11,-4.577,0,0.158,0.256,0.00000357,0.0904,0.786,110.962,4
7sd72KZS8D59g5NmhxyHpJ,"1gWjcmBsveEYMxOZ0VRi32","Toast","Rapture EP","Koffee",2019-03-14,191502,70,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-02-05T17:53:36Z,"dancehall,modern reggae",0.906,0.638,10,-7.917,0,0.256,0.0342,0.000017,0.0725,0.789,99.959,4
4Lr9FnwRjDzhAFpAg9SGAn,"3LnJf5WXTmQY4MbPPReA1F","Options","Options","Hish",2019-12-12,186827,35,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-02-05T17:53:54Z,"",0.742,0.471,0,-6.405,1,0.182,0.241,0,0.11,0.447,143.917,4
4LGg2NY9eHp0jF3L1WbCNl,"0WjtdWS6su0f3jrW9aqEHl","Wildin'","Wildin'","Berhana",2018-07-18,139613,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-02-05T17:54:00Z,"alternative r&b,chill r&b,indie r&b,indie soul",0.76,0.48,1,-8.535,0,0.226,0.585,0,0.717,0.877,90.01,4
2dh4Ff65vPJmRkc4Xw2K4w,"4frXpPxQQZwbCu3eTGnZEw,57vWImR43h4CaDao012Ofp,030gEPJwNJnBcyra7CB9vM","Black Qualls - Single Version","Black Qualls (Single Version)","Thundercat,Steve Lacy,Steve Arrington",2020-01-15,196150,47,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-02-05T17:54:06Z,"afrofuturism,alternative r&b,rap,funk,post-disco",0.626,0.759,7,-7.365,1,0.0478,0.28,0.00000292,0.0894,0.781,97.032,4
5goFCtUGQHU4kQuwIupc5D,"6qgnBH6iDM91ipVXv28OMu,3QTDHixorJelOLxoxcjqGx","Go DJ","BUBBA","KAYTRANADA,SiR",2019-12-13,156946,50,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-02-05T17:54:10Z,"escape room,indie soul,lgbtq+ hip hop,alternative r&b,hip hop,indie r&b,la pop,r&b,rap",0.525,0.827,6,-5.489,1,0.404,0.0327,0,0.168,0.693,101.042,4
2xnv4pjbfG6VGpVVy4AcJm,"5Z7R9YTOZFv7zC9Ns1gPMS,5RQKVfC5tRlUVfWROL99fr","Juice","Juice","CHISEKO,JCAL",2016-11-10,217142,48,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-02-05T17:54:19Z,"west australian hip hop",0.741,0.551,0,-10.323,1,0.355,0.149,0,0.0382,0.352,105.132,4
0nbXyq5TXYPCO7pr3N8S4I,"757aE44tKEUQEqRuT6GnEB","The Box","Please Excuse Me for Being Antisocial","Roddy Ricch",2019-12-06,196652,86,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-02-05T17:54:24Z,"melodic rap,rap,trap",0.896,0.586,10,-6.687,0,0.0559,0.104,0,0.79,0.642,116.971,4
2rur2ZItFjJYFVh1Ymv83p,"3U6QnM9NTNaBkuPAQmINy2","Trappin Worldwide","Ferrari N A Junkyard","Robnhood Tra",2019-10-18,182920,11,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-02-05T17:54:32Z,"",0.9,0.65,0,-5.938,1,0.118,0.106,0.00000294,0.0861,0.616,113.034,4
3Q6F8RByyhRTJpRtZLY3cg,"2LIk90788K0zvyj2JJVwkJ","WHATS POPPIN","WHATS POPPIN","Jack Harlow",2020-01-21,139741,24,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-02-05T17:54:38Z,"deep underground hip hop,kentucky hip hop,pop rap,rap",0.923,0.604,11,-6.671,0,0.245,0.017,0,0.272,0.826,145.062,4
0Dylgc29zZwO3YRC1VrMdo,"0WjtdWS6su0f3jrW9aqEHl","Health Food","HAN","Berhana",2019-10-18,247496,50,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-02-05T17:54:42Z,"alternative r&b,chill r&b,indie r&b,indie soul",0.865,0.576,4,-10.515,0,0.113,0.306,0.0362,0.377,0.609,119.974,4
4cOVTA2GfYTHw99AJDQpHo,"6qgnBH6iDM91ipVXv28OMu,0NIIxcxNHmOoyBx03SfTCD","The Worst In Me","BUBBA","KAYTRANADA,Tinashe",2019-12-13,226720,59,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-02-05T17:54:48Z,"escape room,indie soul,lgbtq+ hip hop,alternative r&b,dance pop,electropop,hip pop,metropopolis,pop,pop r&b,pop rap,post-teen pop,r&b,urban contemporary",0.784,0.645,10,-7.325,0,0.402,0.00936,0.000132,0.117,0.59,109.978,4
