Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7BWaLrzccH838ea3fWVw8z,"45OR9taqVY8Pkll6PQg9xI,2CBsUDeW88bcOdccmTodCe","Jeopardy Answers","An Album","Avec Plaisir,standards",2022-05-20,145200,19,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-02-27T18:21:55Z,"instrumental math rock,math rock",0.454,0.831,1,-5.977,1,0.0286,0.00227,0.811,0.116,0.166,100.046,4
1sq29H6gL3xNe5VdvukWuq,"58ehndX799ZV9Jcv6IefJ1","Silver Line","A Distant Call","Sheer Mag",2019-08-23,205455,43,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-02-27T18:21:55Z,"indie punk,indie rock,philly indie",0.647,0.859,8,-5.329,1,0.0317,0.00214,0.0442,0.233,0.836,129.58,4
4qYvkWQqCcIWEBWekegE4y,"0qu422H5MOoQxGjd4IzHbS","Gospel For A New Century","Heaven To A Tortured Mind","Yves Tumor",2020-04-03,198626,58,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-02-27T18:21:55Z,"art pop,escape room,experimental pop,experimental r&b,hypnagogic pop",0.567,0.726,0,-6.715,1,0.0548,0.00181,0.00000306,0.103,0.715,178.09,4
6luBKkFUt5wTwz7hpLhp12,"6icQOAFXDZKsumw3YXyusw","drive ME crazy!","Let’s Start Here.","Lil Yachty",2023-01-27,229804,77,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-02-27T18:21:55Z,"atl hip hop,melodic rap,rap,trap",0.492,0.807,10,-3.677,0,0.0854,0.205,0.00275,0.384,0.477,107.087,4
2AD9ksH0C7hJrSXZMllbgh,"6PmrG14lGhCeDfxf40nbZX,7GdGZWPHxDEu0ppvLoB4GO,7yYa2im7sawSzuVkXx8W21","Chameleons","Chameleons","The South Hill Experiment,Baird,Goldwash",2022-10-28,195933,40,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-02-27T18:21:55Z,"baltimore indie,collage pop,vapor soul",0.366,0.738,6,-4.912,0,0.0442,0.00925,0.0905,0.778,0.242,73.564,4
5GyfbOckmkzHHQXseOSnbM,"2gzxBoK71ohENPlxlshHV7","Kno Me","Free Time","Jerry Paper",2022-04-15,216536,31,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-02-27T18:21:55Z,"experimental pop,indie garage rock",0.616,0.619,8,-7.008,1,0.0296,0.0164,0.738,0.286,0.731,134.929,4
5yPOxCrlFlNuNnv8OYA50h,"2PU4qFehXQF7WnlFsJpBiJ","Channel Zero","Channel Zero","Raury",2022-02-11,230170,29,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-02-27T18:21:55Z,"psychedelic hip hop",0.592,0.841,4,-9.842,0,0.0655,0.0319,0.176,0.081,0.703,119.733,4
1RxMN0IcPf5yauGJRUjlAS,"1UH80jhsYsFztK0anu2FNS","triflin'","wood tip","Zack Fox",2022-12-16,169323,39,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-02-27T18:21:55Z,"chill abstract hip hop,indie hip hop,meme rap,social media pop",0.816,0.648,0,-7.58,1,0.0451,0.0897,0.165,0.0478,0.593,108.982,4
2FwDApgXk91kXvqy2oB7dz,"5QdyldG4Fl4TPiOIeMNpBZ","Simulation Swarm","Dragon New Warm Mountain I Believe In You","Big Thief",2022-02-11,252733,68,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-02-27T18:21:55Z,"art pop,brooklyn indie,chamber pop,countrygaze,indie pop,indie rock,singer-songwriter,small room",0.703,0.578,1,-9.103,1,0.0728,0.446,0.0024,0.102,0.67,105.204,4
61h5rJ790Vov9ks2Vut5mo,"2RqrWplViWHSGLzlhmDcbt","For Granted","For Granted","Yaeji",2023-01-17,161946,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-02-27T18:21:55Z,"alternative r&b,art pop,escape room,experimental house",0.722,0.613,0,-8.394,1,0.0411,0.119,0.083,0.112,0.398,92.495,4
