Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7a9u1ekk4NyugQutCuDlLD,"0htlZDCG9I8LSENteF1TyQ","Rodney Place","Rodney Place","Kofi Stone",2019-03-13,170630,28,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T20:53:24Z,"uk alternative hip hop",0.669,0.795,0,-8.479,0,0.416,0.588,0,0.14,0.786,170.35,4
3O8X1DE9btbzy4UH9cSX9a,"5INjqkS1o8h1imAzPqGZBb","Borderline","Borderline","Tame Impala",2019-04-12,274293,1,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T20:53:35Z,"australian psych,neo-psychedelic",0.598,0.71,0,-6.839,0,0.0272,0.0476,0.0000177,0.1,0.726,97.976,4
13UTQPeYjMFgalnk6rQ8sM,"3jK9MiCrA42lLAdMGUZpwa","Yada Yada","Ventura","Anderson .Paak",2019-04-12,207687,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T20:53:47Z,"escape room",0.653,0.55,6,-8.065,0,0.0869,0.0689,0.0000194,0.492,0.359,92.165,4
37y7iDayfwm3WXn5BiAoRk,"57vWImR43h4CaDao012Ofp","Dark Red","Dark Red","Steve Lacy",2017-02-20,173104,73,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:02:29Z,"afrofuturism,alternative r&b,rap",0.603,0.783,6,-4.023,1,0.062,0.449,0.00000796,0.119,0.775,172.041,4
0kSlgmT1QusTvnAZJetz0l,"0GG2cWaonE4JPrjcCCQ1EG","Blue","Blue","SG Lewis",2019-02-15,257259,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:02:41Z,"alternative r&b,indie soul,uk dance,vapor soul",0.381,0.578,11,-8.242,0,0.229,0.287,0.00000114,0.0912,0.443,92.009,4
6UfcCoOfVmDUpw34ovfXtC,"6AUl0ykLLpvTktob97x9hO","God's Warrior","God's Warrior","Tee Grizzley",2019-04-18,167704,42,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:02:53Z,"detroit hip hop,detroit trap,hip hop,rap,southern hip hop,trap",0.803,0.689,1,-5.318,0,0.403,0.215,0,0.283,0.684,157.517,4
1DUSuNhF8P5vUGNPpQiZa5,"6LuN9FCkKOj5PcnpouEgny","My Bad","My Bad","Khalid",2019-03-07,166101,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:03:02Z,"pop",0.645,0.568,5,-9.127,0,0.0823,0.543,0.266,0.257,0.391,84.999,4
58pJZsMEPXmYX8gvXWyt3V,"0tbeZu9lv8YEKSQ9tZSslu","Mixer","Mixer","Amber Mark",2019-04-04,192823,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:03:13Z,"alternative r&b,indie r&b,indie soul,nyc pop",0.703,0.742,9,-5.542,1,0.0454,0.0509,0.000636,0.625,0.812,94.926,4
2uVEmxtim1QflEu3NBJwj3,"2iB8eFB6flwQculkUrRssi,1ybINI1qPiFbwDXamRtwxD","Blood on My Hands (feat. Smino)","Blood on My Hands (feat. Smino)","AUGUST 08,Smino",2019-02-13,251551,33,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:03:25Z,"la pop,r&b,alternative r&b,hip hop,rap,underground hip hop",0.892,0.875,1,-8.519,0,0.226,0.277,0.0292,0.104,0.237,114.959,4
1Mf54OcUqAvK7mZbP4ZOxl,"24icoQNJSEWNu3XvqKBR68","Imagine","Franklin's Room","Jordan Rakei",2013-09-26,253947,33,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:03:35Z,"alternative r&b,indie jazz,indie r&b,indie soul,neo r&b,soul",0.743,0.662,4,-8.339,0,0.0865,0.0789,0.00422,0.0464,0.933,85.005,4
3VxxuX6d8cynP3K8FQwM95,"44hIVkpzLPUGJGUa04H3jw","Midnights","Libra Year","Beach Season",2016-11-11,253706,21,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:03:43Z,"vapor twitch",0.505,0.574,0,-7.553,1,0.0405,0.201,0,0.122,0.607,139.909,4
6BKAKoo7J2vwJGZJs5dhGD,"5IcR3N7QB1j6KBL8eImZ8m","CrasH","CrasH Talk","ScHoolboy Q",2019-04-26,161480,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:04:57Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,underground hip hop",0.825,0.644,1,-6.001,1,0.175,0.0311,0,0.086,0.79,132.019,4
1l9gHvHqUdu8RrA1GSIi65,"5XenQ7XfcvQdfIbpLEFaKQ","See I Miss","And After That, We Didn't Talk","GoldLink",2015-11-06,252173,31,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:03:56Z,"alternative r&b,dmv rap,hip hop,indie soul,r&b,rap,underground hip hop",0.739,0.496,10,-10.21,0,0.409,0.649,0.0000184,0.0863,0.784,135.232,4
4JsKaTag0OHXibnqYcDfIA,"7LvoDJUNGnOrPdGRzVtOJ9","Stubborn Ass","Stubborn Ass","Young M.A",2019-02-14,200278,38,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:05:06Z,"lgbtq+ hip hop,nyc rap,pop rap,rap,trap",0.617,0.42,1,-5.165,1,0.259,0.0776,0.00000387,0.396,0.213,87.15,4
06Y14QBRyzmPRqrswAfF4J,"5IcR3N7QB1j6KBL8eImZ8m,4IVAbR2w4JJNJDDRFP3E83","Drunk (feat. 6LACK)","CrasH Talk","ScHoolboy Q,6LACK",2019-04-26,212253,51,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:04:12Z,"gangster rap,hip hop,pop rap,rap,southern hip hop,trap,underground hip hop,alternative r&b,atl hip hop,melodic rap,r&b",0.89,0.617,0,-8.029,0,0.214,0.28,0,0.0906,0.383,80.358,4
2e1oNEAXGwSUUk8POfaw02,"7vjRpVXoecwKTEsrb9iscj","Forgotten Ghosts","Forgotten Ghosts","Jadu Heart",2019-04-18,312000,23,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:05:22Z,"chillwave,indie soul,vapor soul",0.576,0.685,2,-6.33,0,0.0257,0.635,0.00254,0.0768,0.366,111.973,4
5K7dEG6yDQ981HO7kFMVqm,"07EcmJpfAday8xGkslfanE","Baby Boy","ARIZONA BABY","Kevin Abstract",2019-04-25,211668,58,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:12:18Z,"afrofuturism,hip hop,lgbtq+ hip hop,rap",0.372,0.485,5,-8.841,1,0.0761,0.667,0.00386,0.14,0.433,170.417,4
0fAehaneUJdlSlWXYe1KZp,"3A5tHz1SfngyOZM2gItYKu,2h93pZq0e7k5yf4dywlkpM","Sunday (feat. Frank Ocean)","Doris","Earl Sweatshirt,Frank Ocean",2013-08-16,205800,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:12:32Z,"alternative hip hop,escape room,experimental hip hop,hip hop,rap,underground hip hop,alternative r&b,lgbtq+ hip hop,neo soul,pop",0.716,0.568,2,-8.904,1,0.212,0.278,0.00000198,0.385,0.905,136.894,4
1fpfYMT2RTc5W3Zluq5xVA,"5XenQ7XfcvQdfIbpLEFaKQ","Palm Trees","And After That, We Didn't Talk","GoldLink",2015-11-06,213333,47,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:12:44Z,"alternative r&b,dmv rap,hip hop,indie soul,r&b,rap,underground hip hop",0.685,0.61,2,-9.294,1,0.487,0.235,0,0.164,0.777,127.932,4
0THutYP9Uqq75bogKFuoXL,"18oYqNtcLUHrqO7LfX7qni","Eden (Harlem)","If Beale Street Could Talk (Original Motion Picture Score)","Nicholas Britell",2018-11-09,174186,49,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:13:12Z,"soundtrack",0.0794,0.201,10,-17.336,1,0.0406,0.614,0.86,0.108,0.0412,81.682,1
3l75jB2gKi4VpgklWIbTOz,"3ycxRkcZ67ALN3GQJ57Vig,62vbsDRAq0qHdezaCOzB0T","Sunday Vibes","The Pink Polo EP","Masego,Medasin",2016-04-05,226168,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:13:01Z,"alternative r&b,indie soul,edm,electronic trap,future bass,vapor soul,vapor twitch",0.691,0.67,1,-4.471,1,0.0644,0.258,0.764,0.117,0.22,170.066,4
03vzu03ZnrKlHHL1nTi7zY,"3K2Srho6NCF3o9MswGR76H","Chill","Chill","Bakar",2019-03-22,223293,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:13:44Z,"uk alternative hip hop",0.556,0.455,7,-8.417,1,0.0594,0.0201,0.00000424,0.128,0.0915,130.926,4
2IvnDjlgH8yy70Nz99UdcJ,"18oYqNtcLUHrqO7LfX7qni","Agape","If Beale Street Could Talk (Original Motion Picture Score)","Nicholas Britell",2018-11-09,175752,63,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:13:20Z,"soundtrack",0.153,0.162,10,-19.61,1,0.0429,0.884,0.943,0.111,0.0584,68.734,3
6cufomJu4w7bQEUGctpDf9,"6YJ4EgQzDfJnIHRbqIHAdD","dont say a word","amaranthine","Idealism",2017-11-07,144000,50,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:14:15Z,"chillhop,lo-fi beats",0.579,0.499,2,-11.197,1,0.121,0.558,0.492,0.494,0.213,160.093,4
1HA2V2EfAgJUBVOju4YfiB,"1U1el3k54VvEUzo3ybLPlM,57vWImR43h4CaDao012Ofp","Just A Stranger (feat. Steve Lacy)","Isolation","Kali Uchis,Steve Lacy",2018-04-06,177697,65,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:13:58Z,"colombian pop,pop,afrofuturism,alternative r&b,rap",0.745,0.672,9,-5.738,1,0.0346,0.127,0,0.103,0.641,108.031,4
0fv2KH6hac06J86hBUTcSf,"4V8LLVI7PbaPR0K2TGSxFF","NEW MAGIC WAND","IGOR","Tyler, The Creator",2019-05-17,195320,68,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:14:07Z,"hip hop,rap",0.621,0.73,5,-5.414,0,0.107,0.0967,0.000131,0.673,0.464,139.566,4
7qcxGQNLJup67pQwTKsR8E,"5XenQ7XfcvQdfIbpLEFaKQ,3JoDRslbRb7yUqBktkRbrt","Roll Call (feat. Mya)","At What Cost","GoldLink,Mya",2017-03-24,200327,40,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-05-27T21:14:33Z,"alternative r&b,dmv rap,hip hop,indie soul,r&b,rap,underground hip hop",0.637,0.733,11,-6.052,0,0.296,0.222,0,0.0428,0.848,119.407,4
