Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6dqs8fnEKzvqYta2abiJKN,"5mZC7ndY6oGMxJentRwsuV","In My View","Cocoa Sugar","Young Fathers",2018-03-09,195445,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-08-02T03:53:51Z,"abstract hip hop,escape room,ninja,scottish hip hop",0.402,0.758,1,-7.557,1,0.366,0.174,0.764,0.0592,0.442,130.579,5
73Q1cq5YHpqZHrhOE21lhW,"49O0SPoCoTiK2Nn2tOaHyU","Help Myself","Paradise","Knox Fortune",2017-09-22,213241,28,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-08-02T03:54:01Z,"chicago indie",0.566,0.701,7,-5.347,1,0.147,0.147,0.000375,0.352,0.451,81.004,4
3qoLDrovHrQnAr3LulWmBH,"0Rq1n6pHHHUQwXnCO8IF4E","Heartbreak in a Box","Heartbreak in a Box","Juice",2018-05-11,253500,28,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-08-02T03:54:15Z,"boston indie,hopebeat",0.631,0.656,5,-7.192,1,0.122,0.587,0,0.279,0.766,112.076,4
2G7V7zsVDxg1yRsu7Ew9RJ,"3TVXtAsR1Inumwj472S9r4","In My Feelings","Scorpion","Drake",2018-06-29,217925,78,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-08-02T03:54:27Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,toronto rap",0.835,0.626,1,-5.833,1,0.125,0.0589,0.00006,0.396,0.35,91.03,4
31FE5PNTIS51l1OR8Jb2cy,"0Rq1n6pHHHUQwXnCO8IF4E","Workin' on Lovin'","Workin' on Lovin'","Juice",2018-06-14,234026,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-08-02T03:54:35Z,"boston indie,hopebeat",0.467,0.804,9,-4.511,1,0.0474,0.391,0,0.272,0.844,77.98,4
42tBlHWL3VfDkUM2iWcc5p,"1Bl6wpkWCQ4KVgnASpvzzA","GUMMY","SATURATION II","BROCKHAMPTON",2017-08-25,261000,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-08-02T03:54:41Z,"boy band,hip hop,rap,underground hip hop",0.687,0.672,0,-5.975,0,0.0573,0.198,0,0.175,0.792,80.035,4
1ZuQVisBNDRm51QIN9MajR,"1Bl6wpkWCQ4KVgnASpvzzA","JELLO","SATURATION II","BROCKHAMPTON",2017-08-25,240000,51,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-08-02T03:54:46Z,"boy band,hip hop,rap,underground hip hop",0.92,0.569,7,-6.628,0,0.374,0.618,0.00000728,0.206,0.641,139.953,4
4RVbK6cV0VqWdpCDcx3hiT,"2hPgGN4uhvXAxiXQBIXOmE","Reborn","KIDS SEE GHOSTS","KIDS SEE GHOSTS",2018-06-08,324674,73,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-08-02T03:54:51Z,"hip hop,rap,underground hip hop",0.585,0.597,0,-7.499,1,0.037,0.339,0.0404,0.195,0.227,100.051,4
6cblRiEGDRNZgowcm951R3,"3TVXtAsR1Inumwj472S9r4","Sandra’s Rose","Scorpion","Drake",2018-06-29,216333,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-08-02T03:54:58Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,toronto rap",0.486,0.849,1,-5.432,1,0.246,0.0481,0,0.143,0.519,152.086,4
0TlLq3lA83rQOYtrqBqSct,"3TVXtAsR1Inumwj472S9r4","Nonstop","Scorpion","Drake",2018-06-29,238614,78,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-08-02T03:55:03Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,toronto rap",0.912,0.412,7,-8.074,1,0.123,0.0165,0.0126,0.104,0.423,154.983,4
6QpZXzHcOgXK41Y3YCx203,"5aMIbwZQvP2MHPMVC5zCGj","Little Lies","Analogue","ODIE",2018-04-06,220007,66,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-08-02T03:55:14Z,"alternative r&b,canadian contemporary r&b,chill r&b,indie r&b,r&b",0.342,0.294,2,-15.989,1,0.0426,0.592,0.674,0.0944,0.132,84.014,4
5cjsgbZ8tZYD4f0LNpApnf,"0fA0VVWsXO9YnASrzqfmYu","Swim In The Light","Passion, Pain & Demon Slayin'","Kid Cudi",2016-12-16,269226,49,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-08-02T03:55:29Z,"hip hop,ohio hip hop,rap",0.357,0.377,2,-10.723,1,0.0428,0.61,0.371,0.11,0.116,165.208,3
