Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6p9Xa8Nn2W9S5NHANzJz4S,"0u04Yo3YXdFxev4ZE0AZx7,2YQJdQtHgTYz4u9vvf3DgJ,7g9uSt40kIH7AbwyRNQkjQ","Saturdaze","Saturdaze","Def Sound,Clear Mortifee,qleer",2019-06-07,226719,6,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-27T16:00:27Z,"la pop",0.639,0.764,1,-7.738,1,0.0673,0.0144,0.0000455,0.118,0.298,103.036,4
0Lhy1sDDdtUFY2pyq2ZVi9,"5FxD8fkQZ6KcsSYupDVoSO,6USv9qhCn6zfxlBQIYJ9qs,1rHOtdmGNr5vcYNw5v7QGC","Hit Me Up","Hit Me Up","Omar Apollo,Dominic Fike,Kenny Beats",2019-11-05,160000,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-27T16:00:34Z,"alternative r&b,bedroom pop,bedroom soul,chill r&b,indie r&b,pop,r&b,alternative pop rock,pop rap,trap,underground hip hop",0.773,0.62,9,-5.252,1,0.103,0.363,0.00000237,0.175,0.624,84.975,4
5kNeB3krNFzOePbVjgyycC,"0NB5HROxc8dDBXpkIi1v3d","Sauce","Sauce","Remi Wolf",2019-07-02,228428,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-27T16:00:40Z,"alternative r&b,indie pop,indie r&b,modern alternative pop",0.671,0.668,8,-5.933,0,0.207,0.0977,0.0367,0.46,0.563,140.02,4
0ipgd8PPFza3NNmN3Rn2uF,"2LIk90788K0zvyj2JJVwkJ","SUNDOWN","Loose","Jack Harlow",2018-08-17,125217,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-27T16:00:47Z,"deep underground hip hop,kentucky hip hop,pop rap,rap",0.816,0.754,2,-5.922,1,0.152,0.163,0.00199,0.105,0.704,92.023,4
1Np92e0PSE4OzqZyGFTOsh,"1ybINI1qPiFbwDXamRtwxD","Trina","Trina","Smino",2019-10-24,141653,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-27T16:00:55Z,"alternative r&b,hip hop,rap,underground hip hop",0.843,0.485,4,-8.993,0,0.218,0.201,0,0.187,0.395,95.017,4
7Esrr3lXpwFDCc7SjKohB6,"3bSZmhmZ0bWMkMl37DK5ap","Ford Cardinal","Ford Cardinal","Halima",2019-08-30,222896,47,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-27T16:01:03Z,"",0.674,0.692,4,-7.153,0,0.373,0.491,0,0.223,0.733,119.649,4
6oDXwSPWcp7KT2B3funF8y,"0TtJkRL3Qzlf0aX5ozf7Vl","Dance Around the Fire","Dance Around the Fire","Why These Coyotes",2017-10-20,200869,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-27T16:01:13Z,"",0.654,0.443,6,-9.301,1,0.0303,0.152,0.0000102,0.122,0.52,80.508,4
26d3GcODYXIwjxspmIWHW0,"2pLvihTVAElhBCw7HcrIUC","Arise Dear Brother","A New Place 2 Drown","Archy Marshall",2015-12-10,174800,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-27T16:01:20Z,"jazz rap,uk alternative hip hop",0.57,0.395,1,-14.18,1,0.205,0.45,0.00307,0.13,0.194,109.961,4
1jhtxc7ON8ZzgvWGPwWXUN,"4wyNyxs74Ux8UIDopNjIai","Baby Blue","6 Feet Beneath The Moon","King Krule",2013-08-24,215506,8,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-27T16:01:34Z,"uk alternative pop",0.468,0.331,3,-11.052,1,0.036,0.613,0.00108,0.129,0.09,102.448,4
7kFpbUDHcM7TY7BmGVHQ9J,"0HAiMAa8lwFrKnEq55SLWe","Pink Dress","Body Language","Garçons",2018-07-25,315000,31,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-27T16:01:43Z,"",0.6,0.426,11,-8.132,0,0.0389,0.263,0.00000626,0.17,0.393,79.966,4
6SqUnLbVwlJ9OdEoDuR7Fc,"4E3f36IHQqpCCo2nG72GDC,1wzKWNjIj7Lqayx95FSg3Z","Perdóname","Perdóname","ElRichiVL,JID",2019-10-24,163879,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-27T16:01:57Z,"",0.699,0.538,6,-11.762,0,0.497,0.689,0,0.105,0.36,145.083,4
5n5TzNpCrQHmsM9IlGOYqc,"7lm68Uw3UZDD1vlAWpLeDL,6asmpfwwanm7jSQldjBu7y,5XenQ7XfcvQdfIbpLEFaKQ,0sc5zYshOdiFD4ayqMrJbJ","Waterworld (feat. GoldLink & Jazz Cartier)","Waterworld (feat. GoldLink & Jazz Cartier)","Falcons,B. Lewis,GoldLink,Jazz Cartier",2018-10-19,199698,33,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-27T16:02:04Z,"abstract beats,alternative r&b,dmv rap,hip hop,indie soul,r&b,rap,underground hip hop,canadian hip hop,canadian trap,indie pop rap,toronto rap,trap soul",0.384,0.824,5,-6.471,0,0.0796,0.416,0.0000247,0.185,0.582,81.608,4
63JklZSrZlS3PXBMlzcxQ6,"6f96znq79wvlknKHHHhtTW","Ginger Tea","Anthology","Jarreau Vandal",2018-09-28,83101,40,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-27T16:02:09Z,"alternative r&b,chill r&b,dutch r&b,indie r&b,indie soul",0.736,0.402,6,-9.049,0,0.0493,0.469,0.855,0.119,0.796,81.622,4
04ToULF2xWTbVtfAUk6K7P,"68tR0TsEKX89ID4fyBMgch,0GG2cWaonE4JPrjcCCQ1EG","Pressure (with SG Lewis)","Pressure (with SG Lewis)","James Vickery,SG Lewis",2019-10-16,169411,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-27T16:02:18Z,"alternative r&b,chill r&b,indie r&b,indie soul,uk contemporary r&b,uk dance,vapor soul",0.682,0.574,4,-5.241,0,0.0519,0.0355,0.000131,0.254,0.731,93.481,4
77GoToROOVIQZidN1naoOF,"0huGjMyP507tBCARyzSkrv","Thanksgiving","The Lost Boy","Cordae",2019-07-26,198147,50,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-27T16:02:27Z,"dmv rap,hip hop,pop rap,rap,trap,underground hip hop,vapor trap",0.755,0.535,6,-7.967,0,0.387,0.0987,0.00000109,0.165,0.222,77.562,4
