Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2FDTHlrBguDzQkp7PVj16Q,"6Ip8FS7vWT1uKkJSweANQK,5H4yInM5zmHqpKIoMNAx4r","Sprinter","Sprinter","Dave,Central Cee",2023-06-01,229133,91,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-11-27T00:54:18Z,"uk hip hop,melodic drill",0.916,0.583,1,-8.067,1,0.241,0.186,0,0.0798,0.661,141.095,4
27K09JaqAhQ000eFdAf8Yg,"1dqGS5sT6PE2wEvP1gROZC,5ZO14S0SgrvkUtV2GJ1buo","222 (feat. Bridget Perez)","BetterOffDead","Flatbush Zombies,Bridget Perez",2023-09-15,275640,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-11-27T00:54:18Z,"psychedelic hip hop,underground hip hop",0.843,0.618,1,-6.429,1,0.26,0.108,0,0.116,0.305,110.029,4
69WAiCaEdxACKzB4B7Bv27,"6xdRb2GypJ7DqnWAI2mHGn","Number One Fan","Saves The World","MUNA",2019-09-06,205880,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-11-27T00:54:18Z,"indie pop,indie poptimism,la pop,metropopolis",0.746,0.56,9,-4.898,1,0.0354,0.00656,0.000717,0.361,0.511,124.013,4
1mnqraQ8oV8MX92rdOFLWW,"08rMCq2ek1YjdDBsCPVH2s","1 Thing","Touch","Amerie",2005,238760,75,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-11-27T00:54:18Z,"contemporary r&b,hip pop,neo soul,r&b,urban contemporary",0.612,0.961,10,-3.078,0,0.333,0.107,0.0000417,0.0413,0.867,129.873,5
7vjzFWG4neQ9YYMN9yZ9hr,"3MM8mtgFzaEJsqbjZBSsHJ","Helicopter","Silent Alarm","Bloc Party",2005-03-22,220573,59,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-11-27T00:54:18Z,"alternative dance,alternative rock,dance-punk,indie rock,indietronica,modern rock,neo-synthpop,new rave,scottish rock",0.47,0.952,11,-3.641,0,0.134,0.000139,0.00283,0.386,0.398,170.058,4
4NQfLaqLd1Fms4UTkkTj7J,"6icQOAFXDZKsumw3YXyusw","TESLA","TESLA","Lil Yachty",2023-08-25,164742,66,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-11-27T00:54:18Z,"atl hip hop,melodic rap,rap,trap",0.672,0.538,2,-6.569,1,0.103,0.00998,0.000461,0.441,0.0663,134.838,4
67ocmrpyR62EahGpuWqidR,"59wfkuBoNyhDMQGCljbUbA,3KV3p5EY4AvKxOlhGHORLg","Boohoo (feat. Jeremih)","The Love Album: Off The Grid","Diddy,Jeremih",2023-09-15,190367,47,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-11-27T00:54:18Z,"dance pop,east coast hip hop,hip hop,hip pop,pop rap,rap,chicago rap,r&b,trap,urban contemporary",0.904,0.502,1,-5.016,1,0.0463,0.0924,0.34,0.12,0.967,132.013,4
3b6oRL9ufHIJU4GRQZZ6pJ,"1URVdcNYXigvk6Dj0fHYOM","emo hotel","emo hotel","skaiwater",2023-10-27,161808,36,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-11-27T00:54:18Z,"bedroom r&b,hyperpop,nottingham hip hop,sped up",0.7,0.628,11,-10.163,0,0.2,0.175,0,0.679,0.565,148.386,4
1uPH3SgVthz4OXsAMqBwIa,"6FfjnGXMhxSsJTuGLWBDth","ASHAMED","ASHAMED","HEALTH",2023-10-23,181130,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-11-27T00:54:18Z,"grave wave,metropopolis,noise pop,noise rock",0.49,0.871,8,-6.765,1,0.0452,0.000421,0.0556,0.169,0.151,81.005,4
6ri6ZQWxqIZgYd2RfsnKNa,"29XOeO6KIWxGthejQqn793","Crust","Yasuke","Flying Lotus",2021-04-30,133520,58,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-11-27T00:54:18Z,"afrofuturism,alternative hip hop,electronica,escape room,experimental hip hop,glitch,glitch hop,indietronica,instrumental hip hop,intelligent dance music,jazztronica,psychedelic hip hop,wonky",0.676,0.408,9,-7.937,1,0.0811,0.576,0.867,0.201,0.226,106.515,3
4fVXcxsXPW5lhy5ut9biHB,"2clS9uX2uOrHHqkyDMkzA1","Lose Control","Bittersweet","Amaria",2021-08-18,181831,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-11-27T00:54:18Z,"alternative r&b,chill r&b",0.782,0.385,0,-8.325,1,0.0544,0.424,0.0000233,0.0993,0.644,129.072,4
