Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2v3nynu1cT6Pee5ns1470B,"2UBTfUoLI07iRqGeUrwhZh","Transcendental Blues","Transcendental Blues","Steve Earle",2000-06-06,253000,42,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"alternative country,classic texas country,country rock,folk,heartland rock,outlaw country,roots rock,singer-songwriter",0.482,0.754,4,-5.587,1,0.0365,0.00011,0.265,0.161,0.135,112.813,4
1h0rVgfuKa6V9DkVSLAc4Q,"2hlmm7s2ICUX0LVIhVFlZQ","back at it","a Gift & a Curse","Gunna",2023-06-16,186173,64,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"atl hip hop,melodic rap,rap,trap",0.742,0.543,8,-8.77,0,0.211,0.125,0,0.237,0.407,129.091,4
0ySvHlwks7CO0HWjB5ZBOo,"50co4Is1HCEo8bhOyUWKpn,3TVXtAsR1Inumwj472S9r4","Parade on Cleveland (feat. Drake)","BUSINESS IS BUSINESS (Metro's Version)","Young Thug,Drake",2023-06-26,228266,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"atl hip hop,atl trap,gangster rap,melodic rap,rap,trap,canadian hip hop,canadian pop,hip hop,pop rap",0.528,0.298,3,-13.044,0,0.556,0.444,0.00000776,0.111,0.313,166.116,1
1VKPiQJnV15flF5B3zeocD,"4TwHRCIu3Xg9fjS3l7owkp","You Dropped A Bomb On Me","The Gap Band IV","The Gap Band",1982-01-01,312906,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"disco,funk,motown,quiet storm,soul",0.786,0.627,9,-11.177,1,0.0339,0.00737,0.00186,0.181,0.831,126.461,4
0AAMnNeIc6CdnfNU85GwCH,"0iEtIxbK0KxaSlF7G42ZOp,6AMd49uBDJfhf30Ak2QR5s","Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray)","METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE)","Metro Boomin,Coi Leray",2023-06-02,189466,79,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"rap,new jersey underground rap,trap queen",0.775,0.298,9,-9.351,1,0.0517,0.211,0.000233,0.132,0.0472,120.091,4
0pAiyIHt9DyHOjWgF41kp6,"7zrkALJ9ayRjzysp4QYoEg,5vssQp6TyMHsx4mihKVAsC","Steal","Portraits","Maribou State,Holly Walker",2015-06-01,219945,70,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"electronica,future garage,indie soul,uk pop",0.729,0.456,6,-6.795,0,0.0528,0.62,0.000133,0.0919,0.221,110.999,4
4gzsuuZypVbxs0Af1LSZyB,"0GM7qgcRCORpGnfcN2tCiB,4q3ewBCX7sLwd24euuV69X,2QWIScpFDNxmS6ZEMIUvgm","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)","Tainy,Bad Bunny,Julieta Venegas",2021-10-05,207301,77,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"pop reggaeton,reggaeton,trap latino,urbano latino,cantautora mexicana,latin alternative,latin pop,latin rock,rock en espanol",0.639,0.703,4,-6.33,0,0.0794,0.0889,0.00000178,0.0865,0.138,169.888,4
4OfBu3ScxaJDXXEY19RNYM,"39aYm70XPfUpkMIKSfeeig","Melancholy Man","Here Comes Everybody + Singles","The Wake",2002-02-01,442106,35,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"c86,deathrock,scottish new wave,tape club,uk post-punk",0.402,0.696,9,-11.944,0,0.0319,0.00283,0.729,0.114,0.575,159.244,4
7bLAyFmyZY5bYXZ1wHISKJ,"0J6PhnVD21GSFoJ9HoadLH","tiptoe","budding ornithologists are weary of tired analogies","Milo",2018-09-21,144000,34,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"milwaukee hip hop",0.618,0.533,9,-9.513,1,0.356,0.602,0.0000613,0.143,0.365,72.051,4
4DpPrilNCDa86zvwI6BUcD,"5dpLK5cD7FwWyDKv4qbodS","Joey","A Small Death","Samantha Crain",2020-07-17,280853,32,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"indie folk,stomp and holler",0.3,0.286,1,-11.263,1,0.0293,0.838,0,0.104,0.165,97.82,3
0HT3MaawTp0NLu26CF8do7,"39vA9YljbnOApXKniLWBZv","Uncatena - Live","WITH","Sylvan Esso",2020-04-24,319160,20,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"art pop,chamber pop,etherpop,indie pop,indie rock,indietronica,shimmer pop",0.423,0.234,1,-10.217,0,0.0267,0.543,0.000541,0.562,0.0667,87.099,4
1bIDuzUdpjmqHbMtKx0zlG,"2x9SpqnPi8rlE9pjHBwmSC","Uh-Oh, Love Comes to Town - 2004 Remaster","The Best of Talking Heads","Talking Heads",2004-08-17,170826,36,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"alternative rock,art punk,dance rock,funk rock,new wave,permanent wave,post-punk,rock,zolo",0.714,0.632,9,-5.502,1,0.027,0.252,0.000173,0.314,0.687,99.824,4
1Pai6r7aZUkrP57WoGNVtp,"1dbTwUlL11ZYdC1YAR07AM","Psalm 62","The Foggie Pound 3","Foggieraw",2023-06-16,171346,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"christian trap",0.342,0.906,9,-6.515,1,0.384,0.242,0.032,0.386,0.452,168.464,4
2Ud3deeqLAG988pfW0Kwcl,"066X20Nz7iquqkkCW6Jxy6","All My Friends","Sound of Silver","LCD Soundsystem",2007-03-12,462266,59,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"alternative dance,alternative rock,art pop,dance rock,dance-punk,electronic rock,electronica,indie rock,indietronica,neo-synthpop,new rave",0.701,0.788,2,-5.611,1,0.0425,0.148,0.625,0.0977,0.795,142.584,4
1KAA0HBL5iuQe45BXhVk9o,"6UtYvUtXnmg5EtllDFlWp8","FWB","ONCE UPON A TIME","CHIKA",2021-03-12,202840,27,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"alabama rap,alternative r&b",0.716,0.437,11,-7.128,1,0.426,0.48,0,0.398,0.519,146.042,4
7vrOjXJ3Oht6fFYxwoEV5J,"0oKYiTD5CdNbrofRvM1dIr","Om Supreme","Eternity","Alice Coltrane",1976,568946,30,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"afrofuturism,avant-garde jazz,free jazz,jazz harp,spiritual jazz",0.352,0.0433,10,-24.963,1,0.0309,0.882,0.938,0.0985,0.0645,66.549,4
62wCJ41qEAobGOxrtdgo6X,"7Hjbimq43OgxaBRpFXic4x,2TUB08yLNa9nOKoPDxh7mv","If I Had A Dollar (feat. Benjamin Earl Turner)","Few Good Things","Saba,Benjamin Earl Turner",2022-02-04,193640,39,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"alternative r&b,chicago rap",0.789,0.578,9,-7.779,0,0.0466,0.0815,0.0000653,0.135,0.314,118.994,4
1vkzrrx2G5sl7DJmmO43AI,"68BVYIej5jGdIh8au5qELn","Find It","Fatigue","L'Rain",2021-06-25,377820,22,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"collage pop",0.286,0.609,4,-8.952,0,0.0634,0.595,0.0676,0.301,0.21,124.972,3
1jNtmVLE1QuDXEtYhwADLs,"5VPiOCWOtXdHDDiT6acMlx","Island / ...","Ideal Corners","Candace",2020-05-29,349933,1,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"american shoegaze,portland indie",0.356,0.409,0,-9.713,1,0.0317,0.0155,0.795,0.18,0.137,119.999,4
6zpGVl0MfjUE582wSOFxRz,"1CYsQCypByMVgnv17qsSbQ","Carry On - 2021 Remaster","Déjà Vu (50th Anniversary Deluxe Edition)","Crosby, Stills, Nash & Young",1970-03-11,267992,30,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-07-27T15:15:18Z,"album rock,classic rock,country rock,folk,folk rock,heartland rock,mellow gold,rock,roots rock,soft rock,supergroup",0.469,0.462,1,-13,1,0.04,0.0658,0,0.187,0.546,118.441,4
