Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7s0FCUlKnSFjFPzcIJmkwo,"4yvcSjfu4PC0CYQyLy4wSq","Waterfalls Coming Out Your Mouth","Dreamland","Glass Animals",2020-08-07,161789,64,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-01T17:13:37Z,"gauze pop,indietronica,shiver pop",0.649,0.553,11,-7.139,0,0.034,0.194,0.000553,0.178,0.322,149.004,4
1ETZhP9orTkDclKEyt0xqm,"755pQSGUy6rtPrUCbnJTvi","Fantastic Man","World Psychedelic Classics 5: Who Is William Onyeabor?","William Onyeabor",2013-10-29,386160,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-01T17:13:45Z,"afrobeat,afropop,funk",0.7,0.756,2,-10.714,1,0.0575,0.00182,0.711,0.0575,0.944,114.28,4
4qMlF2uBW2PtGSEMHPcNnZ,"3Gm5F95VdRxW3mqCn8RPBJ","Riri","Riri","Aminé",2020-05-29,182138,4,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-01T17:13:53Z,"hip hop,pop rap,portland hip hop,rap,underground hip hop",0.812,0.628,10,-6.128,0,0.0327,0.0467,0.00000165,0.226,0.506,121.99,4
5EHu21NzdA4BgWMmNcR6oR,"6nS5roXSAGhTGr34W6n7Et,3r1XkJ7vCs8kHBSzGvPLdP","My High","ENERGY (Deluxe)","Disclosure,slowthai",2020-08-28,294920,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-01T17:13:59Z,"house,pop,uk dance,hip hop,rap,uk alternative hip hop,uk hip hop,underground hip hop",0.76,0.806,9,-5.87,1,0.132,0.000791,0.0346,0.0392,0.893,133.007,4
5M8VxQwrf56IrtRLoXeFW4,"5YZ5AExR68U3ZblH6HcO6B,1ybINI1qPiFbwDXamRtwxD,76bAuLD5jMIT1YDJ84KB8l","HOMEGIRL - BONUS TRACK","HIGHTIDE","Leven Kali,Smino,Topaz Jones",2020-05-01,286073,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-01T17:14:05Z,"alternative r&b,chill r&b,indie r&b,indie soul,r&b,hip hop,rap,underground hip hop,indie hip hop,new jersey rap",0.8,0.629,8,-5.457,1,0.117,0.169,0,0.0998,0.744,85.073,4
3zobfMEipF81bJfPVp1h09,"3mVWMgLc7bcyCBtL2ymZwK","Stay in My Corner","Yours, Dreamily,","The Arcs",2015-08-28,199160,49,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-01T17:14:12Z,"double drumming,funk,garage rock,modern blues rock,modern rock,punk blues,rock",0.437,0.689,11,-6.003,0,0.0343,0.0409,0.00824,0.147,0.467,143.451,4
0wCO06KSWHw28nRnq2k813,"6I3MElirhT5t6Kf7p0hGk9,3syw2pWKHP7n8VnXhCFn3d,0AQ2vnf2f5UNnbTmU0ggYZ","Coming Closer","Coming Closer","Duckwrth,Julia Romana,G.L.A.M.",2020-07-15,211333,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-01T17:18:25Z,"alternative r&b,escape room,indie r&b,underground hip hop",0.927,0.48,2,-7.933,1,0.0787,0.492,0.00731,0.365,0.624,116.009,4
2Wi5ubKr8zSk8L3CLemyS4,"3U3zr5PCRa9ty74uN46iBa","Tank!","COWBOY BEBOP (Original Motion Picture Soundtrack)","SEATBELTS",1998-05-21,210333,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-01T17:14:24Z,"anime score",0.401,0.902,0,-6.814,1,0.154,0.0296,0.918,0.614,0.58,137.363,4
2BhU0Hl5OatWiCW93pE2b8,"5cbutZUQE7SUCA6MsEMbBv","Remember - Remastered","Soul Station","Hank Mobley",1990,342333,50,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-01T17:14:35Z,"bebop,big band,cool jazz,hard bop,jazz,jazz funk,jazz fusion,jazz saxophone,soul jazz",0.539,0.403,8,-9.168,1,0.0531,0.794,0.000613,0.278,0.699,165.301,4
4LY8xYSc7vDcJqynACF07s,"5rS3QIZCVJiqURLRhc0KW5","Patience","TEYMORI","TEYMORI",2018-07-25,332089,13,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2020-09-01T17:14:43Z,"",0.781,0.779,5,-6.948,0,0.124,0.0944,0.721,0.114,0.436,121.96,4
