Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7dmaPUMXcfg5YRgqu7oRoI,"3oDbviiivRWhXwIE8hxkVV","Let's Go Away for Awhile - Stereo","Pet Sounds (50th Anniversary Edition)","The Beach Boys",1966-06-16,145746,27,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:37:15Z,"baroque pop,brill building pop,classic rock,psychedelic rock,rock,sunshine pop",0.333,0.209,11,-18.471,0,0.0278,0.101,0.704,0.0759,0.0621,87.657,3
1fOpbRxYKnz92GXv8ycjj6,"7nwUJBm0HE4ZxD3f5cy5ok","Day Dreaming","Soul Queen","Aretha Franklin",2007-10-29,238933,26,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:37:24Z,"classic soul,jazz blues,memphis soul,soul,southern soul",0.51,0.278,0,-14.957,0,0.0623,0.904,0.000687,0.101,0.282,146.373,4
4xmeLj3uVcoAwgDtwM4MbG,"2QoU3awHVdcHS8LrZEKvSM","Heavy Metal Drummer","Yankee Hotel Foxtrot","Wilco",2002-04-16,188840,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:37:30Z,"alternative country,alternative rock,chicago indie,indie pop,indie rock,pop rock,rock,roots rock,stomp and holler",0.661,0.66,7,-9.061,1,0.0373,0.0257,0.00977,0.256,0.814,120.617,4
2N4idqj9TT3HnH2OFT9j0v,"3Sz7ZnJQBIHsXLUSo0OQtM","Still Beating","This Old Dog","Mac DeMarco",2017-05-05,181586,58,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:37:41Z,"edmonton indie,lo-fi indie",0.709,0.496,1,-10.528,0,0.0417,0.581,0.195,0.151,0.469,78.477,4
53R01ylELwpQO5TBZdqKsM,"5fbhwqYYh4YwUoEs582mq5","Games People Play","Pick of the Litter","The Spinners",1975,284133,43,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:37:53Z,"classic soul,disco,funk,motown,philly soul,quiet storm,soul,southern soul",0.675,0.45,11,-10.878,0,0.0381,0.529,0.00109,0.0632,0.634,76.195,4
4usVYcPlxRgRet6YashdCJ,"6P7H3ai06vU1sGvdpBwDmE","Fire In The Hole","Can't Buy A Thrill","Steely Dan",1972-01-01,206226,49,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:37:58Z,"album rock,art rock,classic rock,country rock,folk rock,mellow gold,rock,roots rock,soft rock,yacht rock",0.619,0.438,3,-13.139,1,0.0359,0.528,0.000869,0.0623,0.541,73.122,4
5NAsayJ95IyU7B9zpPSb4P,"1y0ssbInZWj0DPbdqpJTA6","There She Go","GARREN, LP","Garren Sean",2017-07-28,201250,33,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:38:08Z,"bay area indie",0.505,0.696,6,-7.375,0,0.413,0.263,0.0237,0.609,0.336,96.133,4
3I7OmVsk4Hm5LBbs2GmhlD,"5INjqkS1o8h1imAzPqGZBb","Reality In Motion","Currents","Tame Impala",2015-07-17,252026,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:38:14Z,"australian psych,neo-psychedelic",0.536,0.915,2,-4.993,1,0.0581,0.154,0.000788,0.372,0.472,115.037,4
5B0kgjHULYJhAQkK5XsMoC,"4V8LLVI7PbaPR0K2TGSxFF,7wlFDEWiM5OoIAt8RSli8b,7c0XG5cIJTrrAgEC3ULPiq","WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign)","CALL ME IF YOU GET LOST","Tyler, The Creator,YoungBoy Never Broke Again,Ty Dolla $ign",2021-06-25,121572,80,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:38:20Z,"hip hop,rap,baton rouge rap,trap,pop,pop rap,r&b,trap soul",0.493,0.653,0,-5.666,0,0.0466,0.269,0,0.511,0.852,142.347,4
1UvLYkSfgqGbEgykqBWGx6,"3dz0NnIZhtKKeXZxLOxCam","Sweet Time","Nurture","Porter Robinson",2021-04-23,251509,50,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:38:26Z,"complextro,edm,progressive electro house",0.457,0.728,2,-8.625,1,0.0497,0.192,0.0292,0.0944,0.439,84.976,4
7jJsme36M90Cn6aYYC2l3t,"6UcJxoeHWWWyT5HZP064om","Talk Is Cheap","Built On Glass","Chet Faker",2014-04-01,218553,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:38:32Z,"art pop,indietronica",0.652,0.583,0,-8.52,0,0.173,0.465,0.000208,0.146,0.46,140.024,4
4zwbn8nmwsKR67EdRSaIU5,"0fTav4sBLmYOAzKuJw0grL,0994Up3Ob4zUFm3OFOWpzJ","Never Let Me Go","Magic 8ball","Mac Ayres,CARRTOONS",2021-01-08,168085,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:38:44Z,"alternative r&b,chill r&b,indie r&b,indie soul,pop,r&b",0.46,0.679,8,-6.189,1,0.0929,0.581,0.00000804,0.0752,0.377,82.066,3
4P5tPq60W4LLYcoXLgWlYx,"74CcYmmNeHKe5PrZaISk8e","Crazy","Crazy","Hope Tala",2020-10-15,259213,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:38:52Z,"alternative r&b,chill r&b,indie r&b,indie soul",0.672,0.503,2,-5.141,1,0.0464,0.265,0.000321,0.204,0.465,60.496,4
69xOrL71OeGz5fqXFTnJ5L,"6iWuBN32BqCJAeXW6o3nil","Wildfire","Wildfire","Cautious Clay",2021-05-10,151913,58,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:38:57Z,"alternative r&b,indie r&b,nyc pop",0.564,0.352,9,-10.788,1,0.0321,0.673,0.000213,0.449,0.415,85.013,4
03BN4IvMyiT9OEDJv2fH5n,"06nevPmNVfWUXyZkccahL8","No Love Dying","Liquid Spirit (Deluxe Version)","Gregory Porter",2013-01-01,235573,40,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:39:03Z,"adult standards,contemporary vocal jazz,jazz pop,neo soul,soul,vocal jazz",0.596,0.361,1,-8.846,1,0.0642,0.727,0,0.115,0.506,133.287,4
5RPUpFwaH93p5o0Vxujxv9,"4uFMon5FkPfetnykzWLI1K,2lx7WaSe8fxpIGRwwVaHwF","Starlight Groove","Midnight Crisis","Lex One,Lucian White",2018-02-19,230907,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:39:15Z,"",0.753,0.706,0,-8.258,1,0.082,0.528,0.0000915,0.167,0.716,141.411,4
2ZfVt2skRwfEq1Wb3D7GmP,"5z9wLR0RGBcWMXr4fCZW0K","Hu Man","Hu Man","Greentea Peng",2020-08-04,203240,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:39:22Z,"alternative r&b,indie r&b,indie soul,uk alternative hip hop,uk contemporary r&b",0.684,0.638,9,-8.279,0,0.0585,0.393,0.0000035,0.103,0.692,126.959,4
4lsYKVpwkf5J2W55oIfLYk,"0fTav4sBLmYOAzKuJw0grL","Jumping Off the Moon","Juicebox","Mac Ayres",2019-08-16,288888,42,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-09-02T16:39:28Z,"alternative r&b,chill r&b,indie r&b,indie soul,pop,r&b",0.626,0.686,0,-5.488,0,0.125,0.161,0.0000565,0.586,0.482,80.594,4
