Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3tyQF5y1h2BIN8I1ppXbPr,"5XNCS8lVEpHHbaHv0EabAj","Beasts","Note to Self","April + VISTA",2016-07-28,204982,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:34:42Z,"alternative r&b,indie r&b",0.792,0.524,4,-7.757,0,0.0558,0.0447,0.0000117,0.109,0.268,129.999,4
4lTiuD1DwBKo4L7wqMkD7C,"0WOxhx4hikIsyF3CRPLC8W","JAPAN","JAPAN","Famous Dex",2018-03-16,144149,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:35:06Z,"chicago rap,drill,pop rap,rap,southern hip hop,trap,underground hip hop,vapor trap",0.733,0.678,6,-7.771,1,0.439,0.121,0,0.345,0.841,175.984,4
1kYFGeEN51u0SgAVOyUJNI,"5mZC7ndY6oGMxJentRwsuV","Toy","Cocoa Sugar","Young Fathers",2018-03-09,193669,47,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:35:16Z,"abstract hip hop,escape room,ninja,scottish hip hop",0.664,0.858,1,-7.496,1,0.266,0.7,0.0112,0.0968,0.656,173.987,4
4ksGtCNk3pETRk6NcvSkca,"6Bllzm0olEwqGwPujaLiuA","blackboard.edu","blackboard.edu","Arlie",2018-03-06,219320,47,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:36:46Z,"modern rock",0.583,0.707,11,-4.169,0,0.0418,0.0233,0,0.528,0.683,128.984,4
1U4IaM7LhUSKDi83FBgBn5,"1FHDMgGdmIP4IsoFkAwbS0","Let You Go","When the Time Is Right","River Tiber",2015-09-16,269346,25,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:35:37Z,"alternative r&b,indie soul",0.677,0.3,11,-12.806,0,0.0495,0.294,0.00107,0.13,0.386,114.989,4
5buEpKYor2yrZ15YTMVY7h,"5XNCS8lVEpHHbaHv0EabAj","How To Get By","How To Get By","April + VISTA",2018-02-23,151005,11,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:34:54Z,"alternative r&b,indie r&b",0.552,0.345,1,-9.938,0,0.0877,0.859,0.00156,0.725,0.352,110.66,5
0Z6jJtJnVUis72b0ZRY8iA,"4YJkA3YshwZ8FwljpMW0II","you're not like everyone else","you're not like everyone else","sagun",2018-01-25,153846,39,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:37:01Z,"lo-fi beats,lo-fi chill",0.69,0.422,0,-14.272,0,0.19,0.973,0.00763,0.137,0.4,78.012,4
7KrkTrZfPhgXelA3NvDMkE,"6Xgp2XMz1fhVYe7i6yNAax","In Too Deep","A Love Letter To You 2","Trippie Redd",2017-10-06,223138,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:37:10Z,"melodic rap,rap,trap",0.607,0.609,0,-5.679,1,0.0498,0.0935,0,0.168,0.151,143.073,4
74ZovzRxHBvCq5yIwe8boh,"4V8LLVI7PbaPR0K2TGSxFF","OKRA","OKRA","Tyler, The Creator",2018-03-30,151026,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:37:22Z,"hip hop,rap",0.589,0.57,1,-9.54,1,0.361,0.0456,0.00000151,0.137,0.441,136.203,4
0cnZK04zksvknHM81ZpVHq,"7uWrjdCzTCnVj4o4Zh2rBh","Low","Low","Stevie wolf",2018-02-02,199002,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:37:37Z,"",0.582,0.285,11,-8.415,1,0.0588,0.302,0,0.155,0.135,145.648,4
0Ncn23ImrJf7J4Wib9Fd8I,"3WiytRnvoL0kT3oAGl9TCt,2EW0ELDBawKHcX4lQyAj0M","Waiting (PAL Remix)","Skisser / Remixed","Alice Boman,PAL",2013-11-07,314285,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:37:47Z,"malmo indie,swedish singer-songwriter",0.277,0.36,3,-18.376,1,0.032,0.767,0.709,0.1,0.231,167.981,4
4AH8GJVosfrbfhe5NVTAnx,"7BMccF0hQFBpP6417k1OtQ","Easy Rider","Mr. Wonderful","Action Bronson",2015-03-23,259301,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:37:57Z,"alternative hip hop,east coast hip hop,escape room,hip hop,nyc rap,queens hip hop,rap,underground hip hop",0.422,0.851,11,-4.031,1,0.0398,0.0339,0,0.152,0.667,93.649,4
