Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0b9oOr2ZgvyQu88wzixux9,"73sIBHcqh3Z3NyqHKZ7FOL","This Is America","This Is America","Childish Gambino",2018-05-06,225773,73,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:24:53Z,"atl hip hop,hip hop,pop rap,rap",0.854,0.463,5,-6.159,1,0.137,0.117,0,0.354,0.549,120.024,4
7yCBeGSM8axiCXcmzZ3bYi,"6I3MElirhT5t6Kf7p0hGk9","TAMAGOTCHI","an XTRA UUGLY Mixtape","Duckwrth",2017-11-03,200320,38,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:25:11Z,"alternative r&b,escape room,indie r&b,underground hip hop",0.916,0.639,11,-4.642,0,0.252,0.062,0.00000384,0.0731,0.739,140.063,4
2EznBGrlmx9wBeYgyDojsA,"6ueGR6SWhUJfvEhqkvMsVs","I Like That","Dirty Computer","Janelle Monáe",2018-04-27,200338,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:25:30Z,"afrofuturism,alternative r&b,atl hip hop,dance pop,electropop,escape room,neo soul,pop,r&b",0.482,0.453,0,-8.864,1,0.059,0.0323,0.00243,0.149,0.17,134.799,4
56RfNBJGUgL1ZFCB1KEJrQ,"6ueGR6SWhUJfvEhqkvMsVs","Django Jane","Dirty Computer","Janelle Monáe",2018-04-27,190288,51,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:25:43Z,"afrofuturism,alternative r&b,atl hip hop,dance pop,electropop,escape room,neo soul,pop,r&b",0.833,0.624,11,-6.306,1,0.325,0.49,0,0.117,0.26,101.96,4
1ExAxTVymjFH7nMAFFoGG5,"7e3FtKBIPLrIVm8g1FJMVg,3UjPnt2nRmw10N58bBeNOg","How Do You Love Me","Hours Spent Loving You","Sango,Xavier Omär",2016-08-04,166153,45,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:25:58Z,"abstract beats,alternative r&b,escape room,indie r&b,indie soul,vapor twitch,chill r&b,pop r&b,r&b,trap soul",0.862,0.342,10,-10.095,0,0.0551,0.665,0.0000819,0.102,0.177,129.992,4
0PV1TFUMTBrDETzW6KQulB,"5Rzqmz1zAszembFHGZQuAt","93 'Til Infinity","93 'til Infinity","Souls Of Mischief",1993-02-13,286440,69,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:26:09Z,"alternative hip hop,hardcore hip hop,hip hop,jazz rap,turntablism",0.59,0.672,1,-11.792,1,0.412,0.125,0.00000104,0.147,0.688,206.247,4
1x1BKrrpq7CfOZPBeUsx16,"0WjtdWS6su0f3jrW9aqEHl","Grey Luh","Berhana","Berhana",2016-07-21,261102,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:26:20Z,"alternative r&b,chill r&b,indie r&b,indie soul",0.543,0.298,0,-9.167,1,0.0683,0.597,0.00000149,0.0804,0.254,125.523,4
044JuGJf9qUo9vxmDPpXVS,"2sfC2KuIzmNQEtVordUuqq","Sweat Dreams","Sweat Dreams","WESLEE",2018-04-26,223070,21,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:26:32Z,"alternative r&b",0.762,0.466,11,-6.384,1,0.132,0.00697,0,0.0228,0.545,99.058,4
5vDvBD3ReINP8dXUplj477,"2HUwZ0kumzCSlhFcjFZfpp","Leave Me Alone","Leave Me Alone","Flipp Dinero",2018-03-14,195637,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:26:43Z,"melodic rap,rap,trap,vapor trap",0.792,0.743,7,-2.806,1,0.0851,0.107,0,0.183,0.742,150.024,4
2BJSMvOGABRxokHKB0OI8i,"699OTQXzgjhIYAHMy9RyPD,4O15NlyKLIASxsJ0PrXPfz","Shoota (feat. Lil Uzi Vert)","Die Lit","Playboi Carti,Lil Uzi Vert",2018-05-11,153800,78,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:27:00Z,"atl hip hop,plugg,rap,trap,melodic rap,philly rap",0.673,0.649,1,-8.433,0,0.196,0.188,0,0.122,0.47,153.075,4
3K6U7TamNyVSWcFH8pCQHX,"699OTQXzgjhIYAHMy9RyPD,0Y5tJX1MQlPlqiwlOH1tJY","Love Hurts (feat. Travis Scott)","Die Lit","Playboi Carti,Travis Scott",2018-05-11,180560,66,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:27:04Z,"atl hip hop,plugg,rap,trap,slap house",0.724,0.45,4,-5.763,0,0.0497,0.0315,0.0000142,0.111,0.464,140.978,4
1eohos0yrARw0f9DOOVkLM,"5sE9NBRSflcXdYuzNKRO4J","Flight Simulator","Is It Too Much to Ask For - EP","Jordan Maxwell",2017-05-11,80065,30,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:27:17Z,"lo-fi beats",0.731,0.231,7,-15.46,0,0.125,0.947,0.96,0.11,0.365,179.978,4
0MBHDdwlIQSGjI7sbznSve,"3QAWvRmq1TMLuNtDKVyRaW,0o8UK8VeLVZdOYyb04klZ9","Happy Hour (feat. Okuntakinte)","TIME OF OUR LIVES","Odunsi (The Engine),Økuntakinte",2016-08-01,260075,17,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:27:41Z,"afropop,alte,alternative r&b,indie r&b,nigerian pop",0.376,0.478,0,-11.214,0,0.037,0.746,0.0011,0.119,0.464,104.806,4
5VqCEVBScatH05aM7KbABm,"59KX7XUUgAOOo5IyDjca0T","Juvenescence","Juvenescence","Verzache",2017-03-09,150167,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:27:51Z,"lo-fi beats",0.837,0.36,2,-8.864,1,0.0516,0.773,0.174,0.132,0.457,89.529,4
7CWVlixMNe3SDHl4mhDC8Q,"31W5EY0aAly4Qieq6OFu6I","Odee","Odee","A Boogie Wit da Hoodie",2018-04-20,160867,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:28:00Z,"melodic rap,pop rap,rap,trap",0.854,0.48,9,-7.388,0,0.293,0.208,0,0.127,0.293,86.049,4
1H6S9OkozTNvcASUX4Bfgb,"1G9G7WwrXka3Z1r7aIDjI7,5nLYd9ST4Cnwy6NHaCxbj8","Liberation (with Cee-Lo)","Aquemini","Outkast,CeeLo Green",1998-09-29,526373,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:28:24Z,"atl hip hop,dirty south rap,hip hop,rap,southern hip hop",0.66,0.63,11,-9.615,1,0.147,0.0841,0.0000585,0.0819,0.59,157.596,4
2fuCts6IRv3EmruQ8Wkr7L,"6AMa1VFQ7qCi61tCRtVWXe,4AA474G2hRfrHyGrfyDseO","Banging (feat. Mozzy)","Wasted Talent","Jim Jones,Mozzy",2018-04-13,177031,33,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:28:49Z,"gangster rap,hardcore hip hop,harlem hip hop,hip hop,pop rap,rap,trap,cali rap,sacramento hip hop",0.725,0.499,8,-5.841,1,0.386,0.226,0,0.131,0.325,81.306,4
