Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4c3d0xt7rUFDV7EnnRYi4i,"5Vuvs6Py2JRU7WiFDVsI7J","Real Games","Painted","Lucky Daye",2019-05-24,331307,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-01T19:08:01Z,"alternative r&b,chill r&b,indie r&b,indie soul,pop r&b,r&b",0.759,0.374,1,-7.851,1,0.107,0.432,0.000108,0.0714,0.562,141.917,4
0fySG6A6qLE8IvDpayb5bM,"4r63FhuTkUYltbVAg5TQnk","VIBEZ","KIRK","DaBaby",2019-09-27,144935,78,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-01T19:08:11Z,"north carolina hip hop,rap",0.768,0.652,1,-2.708,0,0.307,0.113,0,0.107,0.777,154.187,4
2MWzmWSgPB5UZ2sLskqfNA,"5YZ5AExR68U3ZblH6HcO6B","Cassandra","Leven Kali: Low Tide","Leven Kali",2019-05-10,174973,34,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-01T19:08:16Z,"alternative r&b,chill r&b,indie r&b,indie soul,r&b",0.764,0.654,6,-6.76,0,0.0429,0.00781,0.00000179,0.0634,0.519,113.435,4
1B3x1uT4WMuFD84IxcOiki,"0RDC2Krd2nmqseGx5C8PQz","Candid","Candid","Kllo",2018-11-28,243511,45,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-01T19:08:22Z,"alternative r&b,aussietronica,electropop,indie electropop,indie soul,vapor soul",0.746,0.75,11,-7.276,0,0.0365,0.344,0.0468,0.0771,0.453,144.027,4
3ZznDRLojMv5oWkeuvGSFR,"4Jv9I6DAbcjDa8HGFAjv94,1mwP5J1kB8clYx0SoNL0uh,4rljPSpCHQzUJMNOvmw1DL","Stay (feat. Dana Williams)","Stay (feat. Dana Williams)","The Aston Shuffle,Fabich,Dana Williams",2019-01-18,233987,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-01T19:08:56Z,"australian dance,australian house,deep groove house,uk house,la pop",0.679,0.863,7,-5.784,1,0.0396,0.00228,0.0000641,0.0839,0.3,118.016,4
4Rftf1KONxB9CnooQC8NPD,"4YRAVReHj4SEpAtiPdQxRg","Can't Get You Outta My Head","Sopadelic","Young Bull",2016-08-09,208000,29,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-01T19:09:05Z,"north carolina hip hop",0.583,0.452,4,-8.265,0,0.0991,0.0501,0.000112,0.135,0.705,136.067,4
3kCgNRoZIiZzPFUU62UExA,"0H39MdGGX6dbnnQPt6NQkZ","Who Do You Blame","Ghetto Lenny's Love Songs","SAINt JHN",2019-08-23,171912,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-01T19:09:11Z,"melodic rap,pop rap,rap,slap house,trap",0.862,0.482,4,-6.332,0,0.0384,0.318,0,0.127,0.508,112.006,4
5rlN7kWG5R7de0emQYkXaS,"0fTav4sBLmYOAzKuJw0grL","Get Away","Juicebox","Mac Ayres",2019-08-16,308825,47,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-01T19:09:17Z,"alternative r&b,chill r&b,indie r&b,pop,r&b",0.676,0.672,6,-4.557,1,0.07,0.287,0.0000367,0.103,0.322,87.687,4
1AnoNTlYCt1ELWArtKsA4s,"6d4jrmreCmsenscuieJERc","My Thoughts on You","My Thoughts on You","The Band CAMINO",2017-05-12,211108,49,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-01T19:09:23Z,"electropop,hopebeat,indie cafe pop,indie pop,indie poptimism,modern alternative rock,modern rock,pop,pop rock",0.541,0.695,2,-7.75,1,0.0456,0.0148,0.000114,0.137,0.318,115.122,4
2i1CnSeLjppv41BTuc7qhY,"3mIj9lX2MWuHmhNCA7LSCW","Frail State Of Mind","Frail State Of Mind","The 1975",2019-10-24,234811,48,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-01T19:09:29Z,"modern alternative rock,modern rock,nu gaze,pop,rock",0.566,0.676,9,-6.498,1,0.0383,0.0147,0.00672,0.0733,0.0492,127.973,4
6goOiOVubfLedw5jVxfWK2,"1BjaGDkxwa2fb2pSCXlFXb","The Longest Day Ever","The Longest Day Ever","Chet Porter",2019-09-19,308456,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-01T19:09:37Z,"vapor twitch",0.19,0.642,11,-5.952,1,0.0673,0.00998,0.00738,0.679,0.103,139.829,4
72mudXRDKdCxUu0He3W6H6,"5EgMMveFcSL3rq87Wkyw4s","Darkest Light - Remastered","Malik","Lafayette Afro Rock Band",1972-10-28,385545,47,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-01T19:09:46Z,"afrobeat,funk,jazz funk,soul jazz",0.373,0.78,11,-5.783,1,0.0509,0.296,0.0424,0.379,0.539,105.144,4
,"","HONEY","iridescence","BROCKHAMPTON",,195000,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-11-01T19:09:53Z,""
