Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7Bpx2vsWfQFBACRz4h3IqH,"5SXuuuRpukkTvsLuUknva1,2YZyLoL8N0Wb9xBt1NhZWg","family ties (with Kendrick Lamar)","family ties (with Kendrick Lamar)","Baby Keem,Kendrick Lamar",2021-08-27,252069,85,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-01T15:18:32Z,"hip hop,rap,conscious hip hop,west coast rap",0.711,0.611,1,-5.453,1,0.329,0.00575,0,0.231,0.144,134.14,4
4ONKRd9fnjK2olJ3VTFf9G,"6aaMZ3fcfLv4tEbmY7bjRM,4O15NlyKLIASxsJ0PrXPfz","From The Garden (feat. Lil Uzi Vert)","From the Garden (feat. Lil Uzi Vert)","Isaiah Rashad,Lil Uzi Vert",2021-07-29,189306,58,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-01T15:18:53Z,"hip hop,rap,tennessee hip hop,underground hip hop,melodic rap,philly rap,trap",0.866,0.64,6,-6.195,0,0.413,0.000697,0.000114,0.702,0.636,142.04,4
0k1WUmIRnG3xU6fvvDVfRG,"3TVXtAsR1Inumwj472S9r4,1RyvyyTE3xzB2ZywiAwp0i,50co4Is1HCEo8bhOyUWKpn","Way 2 Sexy (with Future & Young Thug)","Certified Lover Boy","Drake,Future,Young Thug",2021-09-03,257604,90,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-01T15:18:58Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap,atl hip hop,pop rap,southern hip hop,trap,atl trap,gangster rap,melodic rap",0.803,0.597,11,-6.035,0,0.141,0.000619,0.0000045,0.323,0.331,136.008,4
5UQZGDJ4l2A4JhDhuE9Edc,"0NB5HROxc8dDBXpkIi1v3d","Sexy Villain","Guerrilla / Sexy Villain","Remi Wolf",2021-09-08,188500,38,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-01T15:19:05Z,"indie pop,modern alternative pop",0.765,0.539,7,-4.927,1,0.0479,0.402,0,0.104,0.889,120.183,4
4Iv2jOCKQakC3YWhijrRKK,"3AA28KZvwAUcZuOKwyblJQ,4Xi6LSfFqv26XgP9NKN26U","Jimmy Jimmy (feat. AJ Tracey)","Meanwhile EP","Gorillaz,AJ Tracey",2021-08-26,183440,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-01T15:19:15Z,"alternative hip hop,grime,uk hip hop,ukg revival",0.686,0.772,8,-5.288,1,0.0523,0.493,0.0000244,0.141,0.848,125.158,4
6J1qFWHFbmMgz0A6o10Xaq,"6I3MElirhT5t6Kf7p0hGk9","No Chill","SG8*","Duckwrth",2021-09-03,163106,50,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-01T15:19:22Z,"alternative r&b,escape room,indie r&b,indie soul,underground hip hop",0.668,0.597,9,-7.461,0,0.259,0.0548,0,0.527,0.637,102.876,4
42ZrMq4BKsWDrrbMnMRYaK,"5K4W6rqBFWDnAN6FQUkS6x","Jail","Donda","Kanye West",2021-08-29,297000,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-01T15:19:34Z,"chicago rap,rap",0.458,0.571,4,-6.739,1,0.0949,0.535,0.000305,0.0846,0.586,110.013,4
1flWFiusGKhIaewrTnCYGO,"0YQBN02bmZvwGNrrWsg2sT","Pachuca Sunrise","Menos El Oso","Minus the Bear",2005-08-23,215373,50,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-01T15:19:42Z,"dreamo,indie rock",0.468,0.877,11,-5.729,0,0.0347,0.0279,0.00165,0.366,0.71,154.983,4
5TQ6MARpfdGi3lToty2TH6,"4IDpDJIDfK96HMLD4Tphyl","Distance","Knife Man","AJJ",2011-09-20,153413,47,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-01T15:19:59Z,"acoustic punk,anti-folk,folk punk,indie pop",0.448,0.889,6,-5.713,1,0.0386,0.000414,0.000065,0.697,0.779,104.8,4
7oiZRx7OZbUAYUiYeFTXrf,"1anAI9P9iSzc9qzLv6AtHZ","Warm Animal","What's It Like?","Sure Sure",2019-06-27,211146,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-01T15:20:05Z,"indie poptimism,indie rock,la indie,modern rock",0.786,0.384,5,-8.655,1,0.0651,0.072,0.00115,0.0484,0.77,137.935,4
