Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
35EQuePTSiR8PQSsMhDR8S,"6RQSaarEM4qarzwuWvKvPw,4ekCKsrLpp6xf8kJ2AUJVU","drive it like U stole it","Running as fast as I can","William Crooks,TYGKO",2022-04-01,213528,41,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-11-14T21:01:46Z,"future bass,hyperpop",0.648,0.615,11,-7.648,0,0.432,0.473,0,0.278,0.524,119.733,3
5773KSWFzg9kCc8yazjbSt,"2n6FviARgtjjimZXu18uRM","Deceptacon","Le Tigre","Le Tigre",1999-10-26,184626,68,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-11-14T21:01:46Z,"dance-punk,queercore,riot grrrl",0.603,0.864,4,-3.341,0,0.0668,0.055,0.00493,0.0986,0.616,160.488,4
4MAADpR6MjelkaZqe3Mgnv,"1ewyVtTZBqFYWIcepopRhp","Elastic","QUARTERTHING","Joey Purp",2018-09-13,126385,65,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-11-14T21:01:46Z,"chicago rap,indie hip hop,underground hip hop",0.966,0.435,1,-4.944,1,0.0674,0.0604,0.22,0.0511,0.561,111.16,4
19Qi2Cymjh7HDQESDrDBzs,"5hAhrnb0Ch4ODwWu4tsbpi","Autumn Sweater","I Can Hear The Heart Beating As One","Yo La Tengo",1997-04-22,318373,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-11-14T21:01:46Z,"alternative rock,anti-folk,art pop,dream pop,indie pop,indie rock,lo-fi,new jersey indie,noise pop,permanent wave",0.628,0.455,7,-12.436,1,0.0427,0.142,0.693,0.135,0.858,102.09,4
3wXft3pfqMptVjxzEDi8be,"5FxD8fkQZ6KcsSYupDVoSO","Talk","Ivory","Omar Apollo",2022-04-08,157146,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-11-14T21:01:46Z,"bedroom pop,bedroom soul,pop",0.548,0.596,9,-8.514,1,0.0412,0.0127,0.455,0.351,0.427,189.957,4
7wCmS9TTVUcIhRalDYFgPy,"6zvul52xwTWzilBZl6BUbT","Where Is My Mind? - Remastered","Surfer Rosa","Pixies",1988-03-21,234973,80,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-11-14T21:01:46Z,"alternative rock,boston rock,modern rock,permanent wave,rock",0.519,0.441,4,-14.178,1,0.0353,0.0204,0.000453,0.076,0.25,81.334,4
6YtF0BZzddOW1P9seEJhrr,"39i5B6umzWzkfMe12JrMwW,6w1PsA3Lux2vlfaymj66w8","Boogie (feat. Tony Shhnow)","I Can't Wait","TiaCorine,Tony Shhnow",2022-09-09,181170,38,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-11-14T21:01:46Z,"alternative r&b,escape room,trap queen,dark plugg,plugg,pluggnb,vapor trap",0.813,0.571,11,-6.018,1,0.237,0.0822,0,0.238,0.473,101.971,4
1XKTvkeaZy5gueNNZYL7rE,"6aiFCgyKNwF9Rv5TOxnE8E,4DdkRBBYG6Yk9Ka8tdJ9BW","Shoot My Shot","USEE4YOURSELF","IDK,Offset",2021-09-10,172105,41,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-11-14T21:01:46Z,"dmv rap,hip hop,rap,underground hip hop,atl hip hop,pop rap,southern hip hop,trap,viral rap",0.756,0.577,7,-7.127,1,0.0395,0.00277,0,0.309,0.685,92.036,4
79s5XnCN4TJKTVMSmOx8Ep,"0eDvMgVFoNV3TpwtrVCoTj","Dior","Meet The Woo","Pop Smoke",2019-07-26,216386,83,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-11-14T21:01:46Z,"brooklyn drill",0.548,0.805,7,-5.732,1,0.351,0.212,0.000389,0.408,0.648,142.094,4
3EFRMoIReL2DU56ltcPRTV,"1ybINI1qPiFbwDXamRtwxD,2TYRz7cFNZNPLUWRijsJNL","Matinee","Luv 4 Rent","Smino,Kal Banx",2022-10-28,188658,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-11-14T21:01:46Z,"hip hop,rap,underground hip hop",0.719,0.831,1,-6.181,0,0.132,0.2,0,0.653,0.772,163.901,4
