Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3z3BsIVe0RHu7m6J1KZxg1,"5PbpKlxQE0Ktl5lcNABoFf","My Boy (Twin Fantasy)","Twin Fantasy","Car Seat Headrest",2018-02-16,172920,1,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:01:39Z,"alternative rock,indie pop,indie rock,modern rock",0.568,0.308,9,-9.856,1,0.0329,0.0881,0.038,0.128,0.357,115.078,4
07fWX9IykQ3ALn8fz5daNl,"2KNrpdPEKndErPWFHkpvj6","Honeymoon","(Not) a Love Story","Rob Curly",2018-01-04,126293,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:02:01Z,"deep underground hip hop",0.481,0.62,7,-9.423,1,0.499,0.697,0.00000126,0.558,0.577,74.032,4
6mtfIkIFg5uA3aGEnf7BiI,"4bMNzAopkqYTwkBLwMKsF1","Woo$ah","WOO$AH","Childish Major",2017-12-15,204563,35,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:04:08Z,"alternative r&b,trap soul,underground hip hop",0.59,0.68,5,-5.222,0,0.233,0.226,0,0.0901,0.86,149.127,4
7uLpd43d2fKFDUD3IyXeAi,"6dgwEwnK0YtDfS9XhRwBTG","Leave It Alone","After the Disco","Broken Bells",2014-01-13,330853,40,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:02:35Z,"alternative dance,indie pop,indie rock,indietronica,la indie,modern alternative rock,modern rock,new rave,rock,shimmer pop",0.499,0.444,1,-8.749,1,0.026,0.641,0.00348,0.122,0.484,141.987,4
6NSYrv5GuXzlpLkOqlBe9N,"5D9DTI3Knr64lYa3zDCpB7","Check Please","Off (EP)","Trash Panda",2016-09-05,256926,33,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:02:46Z,"atlanta indie",0.539,0.41,11,-10.079,0,0.0338,0.672,0.0137,0.0768,0.3,83.03,4
35YU8j2PEDAFkg3sZUarjR,"5XNCS8lVEpHHbaHv0EabAj","Own2","Own2","April + VISTA",2018-02-23,217493,15,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:17:21Z,"alternative r&b,indie r&b",0.863,0.447,4,-5.367,0,0.0512,0.312,0.0000407,0.247,0.683,115.02,4
2Y0iGXY6m6immVb2ktbseM,"0SwO7SWeDHJijQ3XNS7xEE","Little Dark Age","Little Dark Age","MGMT",2018-02-09,299960,80,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:02:17Z,"alternative dance,indie rock,indietronica,modern rock,rock",0.705,0.712,6,-6.156,1,0.0385,0.0102,0.000855,0.1,0.62,97.512,4
2tPcTFiQF9MbVUyjZ3zDhA,"2TImI3DW7o5MdRXJs4D37h","Paramedic!","Black Panther The Album Music From And Inspired By","SOB X RBE",2018-02-09,219306,67,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:02:57Z,"cali rap,trap,vapor trap",0.856,0.652,1,-5.324,1,0.143,0.177,0,0.193,0.471,97.017,4
5v7kaZNsnyByrSJOfO8gKq,"46SHBwWsqBkxI7EeeBEQG7","Skrt","Skrt","Kodak Black",2016-02-12,224864,63,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:03:39Z,"florida rap,hip hop,melodic rap,miami hip hop,rap,southern hip hop,trap",0.901,0.352,2,-10.038,1,0.0916,0.585,0,0.122,0.199,111.065,4
6S0bCqoC96KLb8ZCRAoOA4,"1xHQO9GJIW9OXHxGBISYc5","Subtle Thing","Subtle Thing","Marian Hill",2018-02-09,181466,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-04-09T01:03:26Z,"electropop",0.746,0.446,2,-7.79,0,0.0576,0.131,0.46,0.112,0.197,83.014,4
