Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3fpfQC77x3uwESSJ6VmUKM,"4kIwETcbpuFgRukE8o7Opx","Softly","Softly","Arlo Parks",2022-02-01,188780,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"alternative r&b,indie soul,uk contemporary r&b",0.739,0.522,1,-10.876,1,0.0355,0.0174,0.00608,0.199,0.214,110,4
3RshwpG2D2FtdpEWe6ItAK,"1ZDLdMwbdm4AdfXZTqbVdT","Dance","Dance","Jay Safari",2022-02-02,165485,5,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"",0.79,0.661,9,-8.295,0,0.0349,0.0321,0.00305,0.126,0.628,116.007,4
3hARuUtzTdUuWH1KiLJlSf,"4iMO20EPodreIaEl8qW66y","Window","Window","Still Woozy",2020-04-17,139293,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"bedroom pop,oakland indie",0.714,0.483,4,-9.378,0,0.195,0.436,0.000023,0.28,0.67,91.025,4
1lu1qW0KFaYUv2cQJl71ok,"7vNNmjV14SKQzlQAEg0BXP","PORN ACTING*","PORN ACTING*","Jean Dawson",2022-02-25,171013,45,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"modern indie pop",0.407,0.736,7,-5.214,1,0.0765,0.0264,0.000002,0.199,0.642,183.915,4
2M7pmbU5ye6I6LV2pVXmw7,"4JqpJeNOhP6bAkolNMLwFg","Recipe!","Watch This!","Jean Deaux",2020-05-04,149077,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"alternative r&b,chill r&b,escape room,high vibe,indie r&b,indie soul,viral rap",0.86,0.783,5,-5.572,0,0.117,0.136,0.00000303,0.154,0.96,95.023,4
6BxiFSFVzviEqe2eIaruLV,"05oH07COxkXKIMt6mIPRee,1wiBLzTI7z9RUwEpNPdFT6","Top of the World (feat. Mase)","Never Say Never","Brandy,Mase",1998-05-29,281506,51,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"contemporary r&b,dance pop,hip hop,hip pop,neo soul,r&b,urban contemporary,gangster rap,hardcore hip hop,harlem hip hop,pop rap,rap,southern hip hop",0.839,0.621,1,-5.739,1,0.132,0.00301,0.0314,0.105,0.855,98.015,4
1JdFSVTGl0gDJJVUTBvauR,"2kAP2prnGAq7s3DwRT6s16,4p75GTNEXwsAAkpweMVtKo,1rHOtdmGNr5vcYNw5v7QGC","AIN'T GON STOP ME","Ain't Gon Stop Me","reggie,monte booker,Kenny Beats",2021-03-17,96000,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"indie hip hop,indie r&b,viral rap,hip hop,rap,trap,underground hip hop",0.618,0.742,6,-4.68,0,0.356,0.00759,0,0.134,0.533,80.167,4
5UdXcCJfEye6TCwAvUvzgD,"7gmVTgaiN0gpDJKvTHPTRL,3hteYQFiMFbJY7wS0xDymP","OKAY! (Prod. Gesaffelstein)","OKAY! (Prod. Gesaffelstein)","KayCyy,Gesaffelstein",2022-02-11,275693,39,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"dark clubbing,destroy techno",0.554,0.619,0,-5.347,0,0.0334,0.449,0.00000101,0.151,0.155,121.054,4
2cEnKRR4dYBB2VA1mjlb1z,"7wlFDEWiM5OoIAt8RSli8b","Nevada","Sincerely, Kentrell","YoungBoy Never Broke Again",2021-10-05,155737,72,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"baton rouge rap,trap",0.777,0.59,0,-8.741,0,0.286,0.397,0,0.169,0.238,147.978,4
2RXhmevjfxVlM9Kd7h0fhZ,"6PDLwWvgYNMfBRLqC1h5cJ","Hoochie Mama","Superghetto","Buddy",2022-03-25,195756,45,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"cali rap,rap,underground hip hop",0.923,0.385,1,-8.647,0,0.326,0.0478,0.0000171,0.597,0.164,93.502,4
68B0wu3z0t7N8p9lpko4Ak,"0huGjMyP507tBCARyzSkrv,55Aa2cqylxrFIXC767Z865","Sinister (feat. Lil Wayne)","From a Birds Eye View","Cordae,Lil Wayne",2022-01-14,146926,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"dmv rap,hip hop,rap,trap,underground hip hop,new orleans rap,pop rap",0.639,0.834,10,-4.955,0,0.318,0.426,0,0.114,0.751,95.09,4
3Gvxk7y3zY13o7EPJECNyM,"6HGNvZKlT5TO7y4aJbDHql","Oh! Frenchy","Oh! Frenchy","Mosie",2017-02-03,236153,49,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"",0.654,0.602,4,-6.577,0,0.103,0.651,0,0.0671,0.663,78.033,4
5aO6UMn4xPMyRBdM1VwvjK,"3ZUZYvTkSr7kJQyAXVpqaL","(Fallin' Like) Dominoes","Blue Note Beach Classics Presented By José Padilla","Donald Byrd",2012-01-01,453213,38,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"bebop,funk,hard bop,jazz,jazz funk,jazz trumpet,soul,soul jazz",0.703,0.7,1,-8.534,0,0.0471,0.0195,0.00797,0.217,0.785,103.629,4
5c9ZCWYpUEiT00SxM1WhJI,"3cAisWS37sGCCtRgWfvrod,0eYIT8bKfvhhDHFH1A0rxk","Melody (feat. Jaywillz)","First Of All","Diamond Platnumz,Jaywillz",2022-03-11,169848,50,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"azontobeats,bongo flava,tanzanian pop,nigerian pop",0.874,0.797,6,-4.048,0,0.152,0.518,0.00402,0.108,0.89,98.982,4
2nAEYxNIEC5vh1HrLUbH7L,"76bAuLD5jMIT1YDJ84KB8l","Black Tame","Don't Go Tellin' Your Momma","Topaz Jones",2021-04-23,252373,53,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"indie r&b,new jersey rap",0.627,0.81,11,-4.971,1,0.284,0.314,0,0.546,0.637,100.136,4
1p6l9BLXN9sayRzl2snCpv,"6I3MElirhT5t6Kf7p0hGk9,5FdZDr2bMbEcnsEKRgO3rn","4K","SG8*","Duckwrth,Phabo",2021-09-03,187619,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"alternative r&b,indie r&b,indie soul,underground hip hop,chill r&b,pop r&b,trap soul",0.789,0.628,4,-5.447,0,0.0466,0.025,0.0000512,0.634,0.401,126.064,4
1waGPIj1dVvVj1K7g2Qqkl,"3zZ88AwlTwfCJkowsFCvLA","Sincerely Face","FACE","Babyface Ray",2022-01-28,161948,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"detroit trap,trap",0.809,0.742,1,-4.704,1,0.281,0.41,0,0.83,0.648,97.48,4
105d0lOPEis24ZdvOllxJp,"3jk39CGeaaSO3FPKNx1RUx,1ybINI1qPiFbwDXamRtwxD","Right Track (feat. Smino)","Broken Hearts Club","Syd,Smino",2022-04-08,158271,45,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-04-30T20:29:25Z,"alternative r&b,chill r&b,indie r&b,indie soul,lgbtq+ hip hop,r&b,hip hop,rap,underground hip hop",0.806,0.557,9,-6.007,1,0.0767,0.184,0,0.168,0.815,113.033,4
