Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
26AmP3ukYC4Zs9lSGlh55I,"78rUTD7y6Cy67W1RVzYs7t","Take Me Home","Take me home","PinkPantheress",2022-12-16,200653,63,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-09-29T21:54:48Z,"bedroom pop",0.573,0.66,11,-8.304,0,0.0609,0.173,0.149,0.111,0.461,172.072,4
31b2vyO3VXHwfGWZIr3JDw,"1SCrMreNPJYSRZIlRe9SUq","BULLET MAN","MID AIR","Paris Texas",2023-07-21,178195,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-09-29T21:54:48Z,"chill abstract hip hop,indie hip hop",0.651,0.881,11,-3.504,0,0.0779,0.034,0,0.0746,0.596,127.089,4
6UxAKocZd98MRn0u5obryV,"0avMDS4HyoCEP6RqZJWpY2","A House In Nebraska","Preacher’s Daughter","Ethel Cain",2022-05-12,466466,63,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-09-29T21:54:48Z,"countrygaze,indie pop,modern dream pop",0.245,0.365,2,-7.891,1,0.0343,0.373,0.0000656,0.108,0.218,129.417,4
4ulOJhLqbDeBFEbYVX6yjG,"32Ko3nL0210QAt14S3Rs4Y","Human Condition","Human Condition","Sjowgren",2021-04-30,131618,53,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-09-29T21:54:48Z,"indie pop,indie poptimism",0.561,0.798,10,-4.619,0,0.0389,0.0219,0.217,0.109,0.422,93.028,4
0caJ2wkqp4UmXBwdR2JvB5,"2RQXRUsr4IW1f3mKyKsy4B","Dial Drunk","Stick Season (We'll All Be Here Forever)","Noah Kahan",2023-06-09,213817,81,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-09-29T21:54:48Z,"pov: indie",0.693,0.595,8,-7.578,1,0.0311,0.0969,0,0.113,0.646,112.02,4
5KPOGL5mu1ydZawHz0diGf,"0p5axeJsbtTCXBrRVoKjwu","Book Of Revelation","Portamento","The Drums",2011-01-01,210155,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-09-29T21:54:48Z,"brooklyn indie,indie surf",0.602,0.725,7,-5.582,1,0.0633,0.0331,0.00000712,0.0628,0.453,179.979,4
3DeaJ0aG2wFfmWh0c3bK0n,"4GoD5FJCgC0lbzde7ly44M","Kerosene","Bubblegum","Biig Piig",2023-01-20,149840,47,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-09-29T21:54:48Z,"indie soul,modern alternative pop",0.681,0.559,8,-7.043,1,0.293,0.229,0.00922,0.0907,0.198,119.98,4
6Uj1ctrBOjOas8xZXGqKk4,"5cj0lLjcoR7YOSnhnX0Po5","Woman","Planet Her","Doja Cat",2021-06-25,172626,86,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-09-29T21:54:48Z,"dance pop,pop",0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,4
3OGCNLxpBmTYRxPZg2yDE5,"2hlmm7s2ICUX0LVIhVFlZQ","back to the moon","a Gift & a Curse","Gunna",2023-06-16,193333,74,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-09-29T21:54:48Z,"atl hip hop,melodic rap,rap,trap",0.767,0.662,5,-4.856,0,0.0578,0.103,0,0.123,0.259,143.943,4
4hWAIH8ZIjcA2cEhGjr7jc,"68kEuyFKyqrdQQLLsmiatm","LAW OF AVERAGES","Vince Staples","Vince Staples",2021-07-09,139050,51,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-09-29T21:54:48Z,"conscious hip hop,hip hop,rap,underground hip hop",0.544,0.446,4,-11.074,0,0.426,0.391,0,0.157,0.478,135.11,4
2LFRArYAReS0W297zmyJPN,"4mwdnO2jZrMmMVrjcHsZBv","Hit","Hit","Kenny Mason",2019-10-24,157946,38,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-09-29T21:54:48Z,"atl hip hop,chill abstract hip hop,indie hip hop",0.798,0.491,0,-7.911,1,0.353,0.102,0,0.155,0.524,150.015,4
5TAqSeSM6JI5AGAmMHoSAu,"1EpyA68dKpjf7jXmQL88Hy","namesake","Sundial","Noname",2023-08-11,178296,51,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-09-29T21:54:48Z,"alternative r&b,chicago rap",0.791,0.687,3,-9.386,0,0.112,0.352,0.0967,0.119,0.495,119.98,4
