Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0Gfg7xE8RfmCXdtCAGVVUD,"472LbYT0htG8bFXNXpEgRN","133 (Ode to Freshman)","i know what i'm doing*","Chuck Sutton",2019-10-18,98274,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-12-01T17:57:04Z,"future bass",0.377,0.676,10,-6.965,0,0.294,0.452,0.000198,0.696,0.536,82.305,4
5KUNwkaNf8l5A9sXZhiCgI,"2pAWfrd7WFF3XhVt9GooDL","Rapp Snitch Knishes feat. Mr. Fantastik","MM...FOOD","MF DOOM",2004-11-16,172893,77,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-12-01T17:57:04Z,"alternative hip hop,east coast hip hop,hip hop,rap",0.728,0.832,7,-6.827,1,0.267,0.327,0,0.504,0.825,95.051,4
4XoN5kQ4eIRPwCqMQ3U6iN,"3nf2EaHj8HikLNdaiW3v73","Knees","By the Time I Get to Phoenix","Injury Reserve",2021-09-15,303805,45,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-12-01T17:57:04Z,"alternative hip hop,conscious hip hop,escape room,rap,underground hip hop",0.398,0.551,10,-11.852,0,0.202,0.0611,0.0000134,0.117,0.327,83.1,1
64cbbJwQHReRmRaXCZO07f,"4H2uN93zRcRAVmTINvxuiq","Pootie Tang (G.T.K.Y)","Pootie Tang (G.T.K.Y)","Your Grandparents",2022-06-30,212867,38,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-12-01T17:57:04Z,"indie r&b",0.908,0.492,3,-8.27,0,0.0515,0.203,0.000125,0.0683,0.896,114.956,4
2r6OAV3WsYtXuXjvJ1lIDi,"0eDvMgVFoNV3TpwtrVCoTj,31W5EY0aAly4Qieq6OFu6I","Hello (feat. A Boogie Wit da Hoodie)","Shoot For The Stars Aim For The Moon (Deluxe)","Pop Smoke,A Boogie Wit da Hoodie",2020-07-20,190534,78,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-12-01T17:57:04Z,"brooklyn drill,melodic rap,rap,trap",0.905,0.647,10,-5.065,0,0.107,0.0187,0,0.282,0.367,130.97,4
1bDbXMyjaUIooNwFE9wn0N,"3TVXtAsR1Inumwj472S9r4,1URnnhqYAYcrqrcwql10ft","Rich Flex","Her Loss","Drake,21 Savage",2022-11-04,239359,96,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-12-01T17:57:04Z,"canadian hip hop,canadian pop,hip hop,rap,toronto rap,atl hip hop",0.561,0.52,11,-9.342,0,0.244,0.0503,0.00000186,0.355,0.424,153.15,3
6z0DbuIpFcF8DLi6rFX9z0,"6ZEUa75BqZkvpjhuVzCsdX","I Love Me More","Love, Loss, and Auto-Tune","Swamp Dogg",2018-09-07,215680,17,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-12-01T17:57:04Z,"funk,soul,southern soul",0.72,0.725,5,-8.386,0,0.0895,0.0863,0.0396,0.119,0.538,100.001,4
1BpKJw4RZxaFB88NE5uxXf,"699OTQXzgjhIYAHMy9RyPD","ILoveUIHateU","Whole Lotta Red","Playboi Carti",2020-12-25,135122,77,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-12-01T17:57:04Z,"atl hip hop,hip hop,plugg,pluggnb,rap",0.684,0.693,4,-6.651,0,0.0339,0.00534,0,0.506,0.108,134.988,4
5gG1tBzjqPWXTevct5kaLX,"4wXchxfTTggLtzkoUhO86Q","Shotgun","Sometimes, Forever","Soccer Mommy",2022-06-24,250053,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-12-01T17:57:04Z,"art pop,bubblegrunge,indie pop,indie rock,small room",0.635,0.849,5,-5.33,1,0.0346,0.000821,0.618,0.193,0.708,119.994,4
7z3N2W7Xz1t2G2sAO8wFVH,"23zg3TcAtWQy7J6upgbUnj","Burn","Confessions (Expanded Edition)","Usher",2004-03-23,231933,71,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-12-01T17:57:04Z,"atl hip hop,contemporary r&b,dance pop,r&b,south carolina hip hop,urban contemporary",0.796,0.477,1,-7.161,1,0.108,0.314,0,0.12,0.685,119.928,4
