Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6UVxCRDAXLjz95fs5bl7Xr,"23KIrX6iPiVOkx60F4bjNq","HIT EM WHERE IT HURTS","A PawPaw Rod EP","PawPaw Rod",2021-09-15,165499,37,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-29T18:04:57Z,"indie r&b",0.78,0.721,6,-6.371,1,0.214,0.123,0.00249,0.0779,0.822,178.046,4
3E7pI5WwkdSRpwTHpdKrMe,"2pzBpiI8GzFAEauiwvjVsR","1:04 PM","Malik Ruff","Quadry",2018-11-02,130838,48,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-29T18:05:04Z,"baton rouge rap",0.814,0.851,0,-6.618,1,0.0735,0.0538,0.0815,0.119,0.791,104.043,4
1EpeBT5fYD7eWL8jLiqlMz,"4d53BMrRlQkrQMz5d59f2O","Thin Moon","Thin Moon","Mayer Hawthorne",2010-03-10,172626,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-29T18:05:09Z,"funk,indie soul,neo soul,pop soul,soul",0.73,0.627,10,-7.515,0,0.0337,0.294,0.752,0.111,0.349,132.267,4
1TwVcKR6JojvPwBGbWZT36,"0OUXTnqjvTg4iZ7Lhq6vv7","Dance Tonight","Lucy Pearl","Lucy Pearl",2000,221280,58,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-29T18:05:15Z,"contemporary r&b,hip pop,neo soul,r&b,urban contemporary",0.787,0.425,10,-5.692,0,0.0641,0.00637,0.00169,0.196,0.711,99.225,4
60y3oBiHHIlOzUFZRWP6Ak,"6qgnBH6iDM91ipVXv28OMu,0Ek89uaJyo6NfWK22awFvI","DYSFUNCTIONAL","DYSFUNCTIONAL","KAYTRANADA,VanJess",2019-04-10,240757,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-29T18:05:21Z,"escape room,indie soul,lgbtq+ hip hop,alternative r&b,chill r&b,indie r&b,pop r&b,r&b",0.808,0.805,1,-3.392,1,0.103,0.00113,0.0585,0.193,0.886,107.965,4
2CxjDTsUBmVlcMjjy2UETJ,"1O8X4zxUh4AdAPFttOTlLr","ULTRA VIOLET","CLAIRVOYANCE","Thouxanbanfauni",2020-07-21,157944,75,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-29T18:05:27Z,"atl hip hop,melodic rap,plugg,underground hip hop,vapor trap",0.632,0.714,1,-8.924,0,0.063,0.118,0.926,0.12,0.313,159.938,4
4JC2H3j5NOkpiOXTgMVsx7,"6ydvoGN30eRfE78bjTANF7","Krunk","Sad Night Dynamite","Sad Night Dynamite",2021-02-26,187466,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-29T18:05:32Z,"",0.815,0.509,1,-7.288,1,0.0419,0.392,0.0442,0.299,0.578,94.023,4
1YjEwY8FrctMA4MX0RkdRx,"6FfKXg3QdDbbwRs9JzffpY","peppermint","peppermint","lavender",2020-07-10,132915,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-29T18:05:37Z,"indie r&b",0.564,0.379,4,-7.732,1,0.0391,0.895,0.257,0.0874,0.564,104.912,4
6nlUarGDYNDIcXSAT8hVio,"2JzhQYGos3RqV7MT5fWeek","Swarovski","All Day Gentle Hold !","Porches",2021-10-08,139124,40,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-29T18:05:41Z,"art pop,chillwave,indie pop",0.553,0.609,5,-5.805,0,0.0604,0.0517,0,0.21,0.769,182.093,4
7oNd2pO6PAS8LzLJx4RreF,"1SCrMreNPJYSRZIlRe9SUq","BULLSEYE","Red Hand Akimbo","Paris Texas",2021-10-06,162821,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-10-29T18:05:47Z,"indie hip hop,indie r&b",0.82,0.795,2,-7.792,1,0.117,0.0648,0.0667,0.333,0.636,97.035,4
