Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1yupbrI7ROhigIHpQBevPh,"4MXUO7sVCaFgFjoTI5ox5c","Chicago","Illinois","Sufjan Stevens",2005-07-05,364613,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-09-03T19:55:35Z,"baroque pop,chamber pop,singer-songwriter",0.582,0.464,7,-9.657,1,0.0304,0.585,0,0.0892,0.446,124.97,4
0UV5zxRMz6AO4ZwUOZNIKI,"4mLJ3XfOM5FPjSAWdQ2Jk7","Where'd All the Time Go?","Shame, Shame (Deluxe Edition)","Dr. Dog",2010-11-02,234800,77,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-09-03T19:55:35Z,"indie folk,indie rock,modern folk rock,modern rock,philly indie,rock,stomp and holler",0.454,0.82,2,-4.193,1,0.0567,0.132,0.000969,0.115,0.575,166.303,4
4KROoGIaPaR1pBHPnR3bwC,"5c3GLXai8YOMid29ZEuR9y","Pink Moon","Pink Moon","Nick Drake",1972-02-25,124000,70,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-09-03T19:55:35Z,"art rock,british folk,folk,folk rock,melancholia,rock,singer-songwriter",0.642,0.427,3,-8.471,1,0.0402,0.871,0.0904,0.124,0.404,82.344,4
4ya5bXKg0io2TSpWkR39tf,"50DjkxUjr341CAWEf6mEXS","紅眼睛","完美的呻吟","Sandee Chan",2000-12-01,268226,19,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-09-03T19:55:35Z,"chinese indie,mandopop,taiwan indie,taiwan pop,taiwan singer-songwriter",0.416,0.562,2,-5.852,1,0.0327,0.741,0.00000159,0.065,0.0653,125.886,4
403vzOZN0tETDpvFipkNIL,"4uSftVc3FPWe6RJuMZNEe9","Sisyphus","My Finest Work Yet","Andrew Bird",2019-03-22,247493,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-09-03T19:55:35Z,"baroque pop,chamber pop,chicago indie,indie folk,indie pop,indie rock,melancholia,stomp and holler",0.631,0.792,0,-4.364,0,0.0427,0.23,0.000317,0.0756,0.462,82.901,4
7C9shyOi32tv4BtDsFWXFR,"0x0u0jCVf5Jf4DNh45XPXL","Cash Wednesday","Prom King","Skylar Spence",2015-09-18,150879,47,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-09-03T19:55:35Z,"future funk,vaporwave",0.659,0.748,1,-8.215,1,0.07,0.0505,0.308,0.0545,0.42,118.01,4
1PIr7B9Z1AtMRF1nJursf0,"4mLJ3XfOM5FPjSAWdQ2Jk7","I Only Wear Blue","Shame, Shame (Deluxe Edition)","Dr. Dog",2010-11-02,223160,36,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-09-03T19:55:35Z,"indie folk,indie rock,modern folk rock,modern rock,philly indie,rock,stomp and holler",0.39,0.693,0,-6.19,1,0.0468,0.0651,0.00487,0.438,0.36,184.066,4
4Fscv91xBl24LBihtEG1J1,"4Sl3fpSDeo9cMb3ouKm0rV","Plantasy","Resavoir","Resavoir",2019-06-28,260026,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-09-03T19:55:35Z,"experimental jazz,indie soul",0.178,0.35,6,-14.386,1,0.044,0.85,0.898,0.0994,0.216,74.987,4
3SCXho6442X069VN4Tpfeb,"0oeUpvxWsC8bWS6SnpU8b9","Machinery","Passive Me, Aggressive You (Remixes & B-Sides)","The Naked And Famous",2013-01-01,155333,13,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-09-03T19:55:35Z,"alternative dance,auckland indie,electropop,indietronica,kiwi rock,metropopolis,modern rock",0.565,0.816,9,-3.991,1,0.0275,0.00394,0.00000444,0.314,0.181,95.051,4
0hNVjU6JKydHts0SAjHCno,"5c3GLXai8YOMid29ZEuR9y","One Of These Things First","Bryter Layter","Nick Drake",1970-03-06,290733,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-09-03T19:55:35Z,"art rock,british folk,folk,folk rock,melancholia,rock,singer-songwriter",0.604,0.37,4,-18.45,1,0.0362,0.836,0.346,0.0954,0.666,90.339,3
