Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5KytIKWqQJXb2T3RNOyi9G,"2AcUPzkVWo81vumdzeLLRN","3 Days","Woman","Rhye",2013-01-01,255720,59,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T21:58:24Z,"downtempo,indie soul,indietronica,shimmer pop",0.853,0.474,9,-10.711,1,0.049,0.828,0.00755,0.306,0.636,115.052,4
0kDpFPQgQYeZ7t04Quiwkn,"7G1GBhoKtEPnP86X2PvEYO","I Loves You Porgy - 2013 Remastered Version","Little Girl Blue (2013 Remastered Version)","Nina Simone",1958-06-24,249781,50,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T21:58:31Z,"jazz blues,soul,soul jazz,torch song,vocal jazz",0.477,0.0494,4,-21.157,1,0.0652,0.956,0.00000221,0.109,0.195,62.434,4
5rlN7kWG5R7de0emQYkXaS,"0fTav4sBLmYOAzKuJw0grL","Get Away","Juicebox","Mac Ayres",2019-08-16,308825,47,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T21:58:40Z,"alternative r&b,chill r&b,indie r&b,pop,r&b",0.676,0.672,6,-4.557,1,0.07,0.287,0.0000367,0.103,0.322,87.687,4
3zt5zKBpsliBi0aDldNBsX,"1NJUWqbiNAk1BPOyQhb2qe","Car Crash in G Major","Car Crash in G Major","fanclubwallet",2020-09-25,132000,26,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T21:58:49Z,"",0.709,0.517,7,-8.077,1,0.0335,0.277,0.118,0.484,0.429,105.369,4
5qBqBdfTEIWJwAS0Jm2F5R,"1PCZpxHJz7WAMF8EEq8bfc","Turn! Turn! Turn! (To Everything There Is a Season)","Turn! Turn! Turn!","The Byrds",1965-12-06,229360,67,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T21:59:00Z,"art rock,beatlesque,blues rock,brill building pop,bubblegum pop,classic rock,classic uk pop,cosmic american,country rock,folk,folk rock,mellow gold,psychedelic rock,rock,roots rock,soft rock",0.452,0.818,2,-8.124,1,0.0439,0.135,0.0000272,0.052,0.755,124.474,4
3mcClOqu2MTaxTOlyplVRq,"5VsOThWOagH8C8gCvIy13k,4AGwPDdh1y8hochNzHy5HC","Better - RAC Mix","Better (RAC Mix)","Penguin Prison,RAC",2020-10-23,193626,42,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T21:59:14Z,"alternative dance,chillwave,electropop,indie poptimism,indietronica,nu disco,shimmer pop,vapor soul,indie pop,metropopolis,modern rock",0.751,0.526,2,-7.438,1,0.0556,0.228,0.274,0.135,0.562,100.002,4
6kyxHSJZBPSihkK3YwbVXg,"5MaQlvNGOaTj39apHsXVq1","Soft Spot","Soft Spot","Claud",2020-12-02,188097,27,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T21:59:26Z,"bedroom pop,indie pop",0.568,0.546,10,-8.251,1,0.0266,0.39,0.000047,0.225,0.494,82.021,4
2DFRFqWNahKtFD112H2iEZ,"16eRpMNXSQ15wuJoeqguaB","Do You Realize??","Yoshimi Battles the Pink Robots","The Flaming Lips",2002-05-13,213173,63,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T21:59:32Z,"alternative rock,art rock,indie pop,indie rock,modern rock,noise pop,okc indie,rock",0.464,0.797,0,-5.244,1,0.0333,0.006,0.000304,0.392,0.547,129.964,4
0BWBqb5XxraObLopqskk6D,"4GoD5FJCgC0lbzde7ly44M","Feels Right","Feels Right","Biig Piig",2020-11-17,199006,65,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T21:59:39Z,"indie r&b,indie soul,modern alternative pop",0.811,0.452,7,-8.676,1,0.115,0.162,0.00305,0.12,0.556,121.058,4
51V7IK66jWw2AB3UZ18zxh,"59KX7XUUgAOOo5IyDjca0T","All I Need","All I Need","Verzache",2021-01-29,203750,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T21:59:50Z,"lo-fi beats",0.663,0.786,9,-5.325,1,0.0353,0.212,0.00000196,0.0957,0.319,145.977,4
2cGxRwrMyEAp8dEbuZaVv6,"4tZwfgrHOc3mvqYlEYSvVi,1rAv1GhTQ2rmG94p9lU3rB","Instant Crush (feat. Julian Casablancas)","Random Access Memories","Daft Punk,Julian Casablancas",2013-05-17,337560,77,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T21:59:57Z,"electro,filter house,indie rock",0.775,0.585,10,-9.516,0,0.0271,0.0422,0.619,0.077,0.518,109.942,4
51JCfU0ZXc4vigMO9aOCXV,"1uiEZYehlNivdK3iQyAbye","Climbing","Beat Tape 1","Tom Misch",2014-03-14,127500,33,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T22:00:05Z,"indie soul,jazz pop",0.786,0.401,0,-6.732,1,0.0428,0.0647,0.848,0.0871,0.481,90.068,4
1K1b1rPjbbam1NXUPg4VrK,"4ClziihVpBeFXNyDH83Lde,5BhFZpE8kUGZJiKOsYjLQM","Lullaby","Lullaby","UMI,Yeek",2018-12-18,200880,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T22:00:20Z,"alternative r&b,bedroom soul,chill r&b,indie r&b,pop,r&b",0.849,0.19,7,-9.628,1,0.0447,0.549,0.00229,0.102,0.203,113.955,3
40GQEyvgsFY5m7Sr2Nn4e8,"3hcs9uc56yIGFCSy9leWe7","On Your Mind","Judas and the Black Messiah: The Inspired Album","Lil Durk",2021-02-12,163497,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T22:00:28Z,"chicago drill,chicago rap,drill,hip hop,rap,southern hip hop,trap",0.827,0.485,6,-11.364,0,0.381,0.0747,0.00000741,0.119,0.0515,93.942,4
4WvJn593nj6BuzOxu5hv2V,"2auiVi8sUZo17dLy1HwrTU","Bad Girls - Verdine Version","True","Solange",2012-11-27,310546,42,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T22:00:38Z,"afrofuturism,alternative r&b,dance pop,escape room,hip pop,indie soul,neo soul,pop,r&b,urban contemporary",0.752,0.519,9,-8.644,0,0.0567,0.174,0.0402,0.0946,0.47,160.016,4
7sjFIZ1g5QLJLGja3k592K,"0eDvMgVFoNV3TpwtrVCoTj","44 BullDog","Shoot For The Stars Aim For The Moon","Pop Smoke",2020-07-03,150857,67,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T22:00:47Z,"brooklyn drill",0.8,0.564,8,-5.817,1,0.4,0.0287,0.00000165,0.112,0.318,139.989,4
7CFfqRW50ffULvBv7lfIIg,"2hiq2iBnUik3mrOfEgRSpB","Violent","Violent","carolesdaughter",2020-11-23,135877,78,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T22:00:56Z,"",0.797,0.755,2,-5.393,1,0.0293,0.331,0.00000226,0.124,0.411,129.955,4
5f7MdwR02i1Lxy9TLi80SA,"3r1XkJ7vCs8kHBSzGvPLdP,13ubrt8QOOCPljQ2FL1Kca","MAZZA (feat. A$AP Rocky)","MAZZA (feat. A$AP Rocky)","slowthai,A$AP Rocky",2021-01-05,171866,59,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T22:01:05Z,"hip hop,rap,uk alternative hip hop,uk hip hop,underground hip hop,east coast hip hop,trap",0.672,0.63,4,-6.841,0,0.285,0.0791,0,0.167,0.354,75.286,4
0MyY4WcN7DIfbSmp5yej5z,"4tZwfgrHOc3mvqYlEYSvVi","Da Funk","Homework","Daft Punk",1997-01-16,328680,65,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T22:01:11Z,"electro,filter house",0.806,0.7,0,-5.269,0,0.0752,0.00196,0.891,0.267,0.892,111.215,4
3NcGNpeJ3rouV7fQ3dtv04,"0EEHriKw0Gzrmb2ZII2apY","Only You","Doing It in Lagos: Boogie, Pop & Disco in 1980's Nigeria","Steve Monite",2016-12-09,381040,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-03-02T22:01:20Z,"afro-funk",0.786,0.921,0,-6.842,1,0.101,0.0552,0.00181,0.0629,0.628,118.373,4
