Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4aHNpAIE8kD1NLIsyhQ6Kl,"44NX2ffIYHr6D4n7RaZF7A","Dweller On the Threshold","Beautiful Vision","Van Morrison",1982-02,289293,53,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-01-25T21:58:20Z,"classic rock,folk,folk rock,heartland rock,mellow gold,rock,singer-songwriter,soft rock",0.604,0.838,7,-8.23,1,0.03,0.237,0.00163,0.136,0.959,102.372,4
7y6EyZRzAmObJhbJqDZEik,"6XoXNsXj8wck0oVUNwxcmF,5oSCIcpPdrO3UhTMATxkYL","GEEKIN","GEEKIN","MIA GLADSTONE,Ciscero",2019-11-20,157921,30,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-01-25T21:58:20Z,"modern indie pop,indie hip hop",0.784,0.915,1,-8.204,1,0.0774,0.251,0.00232,0.128,0.753,119.985,4
4oFtkpHHuqH2pXpELHReHW,"2CYTLJOt91YLe1JLStFu6m","Midnight Legend","Endure","Special Interest",2022-11-04,204874,36,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-01-25T21:58:20Z,"synth punk",0.644,0.714,10,-5.134,0,0.0299,0.00406,0.00167,0.0637,0.356,119.912,4
6uBBABC1IPIjUCHZkzjlls,"0VB1seSRe8CTJZAFosZZVC","Take Me For a Little While","Royal Jesters: English Oldies","The Royal Jesters",2015-06-23,192506,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-01-25T21:58:20Z,"soda pop,souldies",0.424,0.709,7,-5.898,1,0.0322,0.033,0,0.256,0.588,93.123,4
2prIY6sifBBJsLtlAFGoKm,"0HAiMAa8lwFrKnEq55SLWe","Ladybug","Be Human","Garçons",2019-10-10,230727,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-01-25T21:58:20Z,"",0.675,0.465,2,-9.005,1,0.0911,0.549,0.00852,0.121,0.586,81.053,4
48FaBfZfSV5i3PjEqtDNzs,"1ybINI1qPiFbwDXamRtwxD,21SOnTj5ECwVXeBUTRcP3s,5RTLRtXjbXI2lSXc6jxlAz","Settle Down (with Cory Henry, Ravyn Lenae)","Luv 4 Rent","Smino,Cory Henry,Ravyn Lenae",2022-10-28,183337,51,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-01-25T21:58:20Z,"alternative r&b,jazz organ,retro soul,indie soul",0.623,0.603,1,-5.818,0,0.0823,0.496,0.000905,0.32,0.59,146.986,4
4pGxnHLyli1TLkRFHyBxo0,"6eXZu6O7nAUA5z6vLV8NKI","Angel","NO THANK YOU","Little Simz",2022-12-12,352178,63,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-01-25T21:58:20Z,"alternative r&b,escape room,trap queen",0.6,0.689,1,-7.774,0,0.364,0.902,0.0000263,0.264,0.852,98.423,4
7JqXZgtuqIFwzREMFAJOOS,"6gU7qtF5B31WwdgkNwF1XK","Erykah’s Gun","Stashboxxx","DJ Harrison",2014-07-29,61333,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-01-25T21:58:20Z,"abstract beats,indie jazz",0.678,0.199,9,-18.326,1,0.087,0.797,0.956,0.112,0.964,90.326,4
1L2v0m8OZthSoBHGpOwpV2,"7nwUJBm0HE4ZxD3f5cy5ok","One Step Ahead","The Genesis of Aretha: 1960-1966","Aretha Franklin",2021-02-16,153600,53,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-01-25T21:58:20Z,"classic soul,jazz blues,memphis soul,soul,southern soul,vocal jazz",0.384,0.206,0,-11.961,0,0.0319,0.826,0,0.553,0.667,170.172,4
65Hr0W5AvzhUlIlJvvJS9M,"0le01dl1WllSHhjEXRl4in","Never Gonna Let You Go","Tamia","Tamia",1998,241066,42,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2023-01-25T21:58:20Z,"canadian pop,contemporary r&b,r&b,urban contemporary",0.669,0.451,8,-7.263,0,0.0273,0.657,0,0.277,0.425,111.934,4
