Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2KmYPKHvwG77NAcDpFlLBm,"1ybINI1qPiFbwDXamRtwxD","L.M.F.","NOIR","Smino",2018-11-08,188500,49,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-02-22T20:02:14Z,"alternative r&b,hip hop,rap,underground hip hop",0.898,0.677,1,-6.907,1,0.362,0.354,0.00000485,0.449,0.864,155.02,4
40YmyUvb5AmaAWXpXTj7VD,"6O4EGCCb6DoIiR6B1QCQgp","New House","Outer Peace","Toro y Moi",2019-01-18,150746,45,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-02-22T19:58:20Z,"alternative dance,alternative r&b,chillwave,electronica,indie soul,indietronica,new rave,nu gaze",0.671,0.378,3,-8.969,1,0.205,0.638,0.00915,0.112,0.353,59.64,4
3UebVboi5nMHLgja4UrZaG,"5usbqiU7sjvszjWecANDL6","Silent Ride","Everythings For Sale","WESTSIDE BOOGIE",2019-01-25,170506,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-02-22T19:58:30Z,"hip hop,rap,underground hip hop",0.676,0.619,6,-6.89,1,0.0633,0.333,0,0.165,0.309,96.045,4
1bj5ZFpxGFP5ooQcctNVB4,"7fw0E8WHdG3r9SuPBcGmWk,4ckH39T1k1Dz6Lmo6dmno6","Energy","Energy","Sampa the Great,Nadeem Din-Gabisi",2018-11-30,298750,54,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-02-22T19:58:45Z,"australian hip hop,conscious hip hop,escape room,indie soul,zambian hip hop",0.493,0.569,7,-7.011,1,0.297,0.17,0.000327,0.122,0.308,90.134,4
6uYhMShmQkRYbrnOjERpoR,"53KwLdlmrlCelAZMaLVZqU","Are You In Love?","Assume Form","James Blake",2019-01-18,197600,43,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-02-22T19:58:54Z,"indie soul,uk alternative pop",0.557,0.278,8,-12.353,1,0.0427,0.723,0.0000224,0.0755,0.335,147.681,4
5AdnkoZJuRJCYqYBIzSqFb,"4NZvixzsSefsNiIqXn0NDe","Light On","Light On","Maggie Rogers",2018-10-10,233880,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-02-22T19:59:16Z,"indie pop,pop",0.657,0.569,2,-6.287,1,0.0542,0.201,0.0000138,0.126,0.399,102.054,4
3RNHSxHnAIdMAHtMsVNqlS,"5BhFZpE8kUGZJiKOsYjLQM","Cleaner Air","Cleaner Air","Yeek",2018-10-30,128156,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-02-22T19:59:24Z,"alternative r&b,indie r&b",0.72,0.772,7,-5.48,1,0.0335,0.868,0.000635,0.0696,0.884,77.493,4
55PgNX8JRVr7miQE8pdgtN,"7aGhkUVp7V3klWfTFe7AHS","Happyoctober","Happyoctober.","Femdot",2017-10-11,254457,24,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-02-22T19:59:34Z,"indie hip hop",0.68,0.578,7,-7.637,1,0.389,0.611,0,0.158,0.532,83.086,4
5qozAS2huRB1yn4XDnJtoX,"6O4EGCCb6DoIiR6B1QCQgp,3ctnkEZGtVBTxS7IMin8nC","50-50 (feat. Instupendo)","Outer Peace","Toro y Moi,Instupendo",2019-01-18,206912,38,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-02-22T19:59:03Z,"alternative dance,alternative r&b,chillwave,electronica,indie soul,indietronica,new rave,nu gaze,lo-fi beats",0.623,0.461,8,-8.223,1,0.033,0.0149,0.00349,0.346,0.376,130.02,4
3X6YJcqTinaNraRvojF62K,"1ybINI1qPiFbwDXamRtwxD,3IrrjuvOPa1KFxq0Kk8pvN,5RoJ70jcjGUibtNjye7DwO","Z4L (with Bari & Jay2)","NOIR","Smino,Bari,Jay2",2018-11-08,162590,66,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-02-22T19:59:51Z,"alternative r&b,hip hop,rap,underground hip hop,indie hip hop",0.822,0.503,11,-6.889,0,0.285,0.0779,0,0.161,0.408,71.524,4
7omij53d6AvXefx13NNyfn,"53KwLdlmrlCelAZMaLVZqU,74V3dE1a51skRkdII8y2C6","Where's The Catch? (feat. André 3000)","Assume Form","James Blake,André 3000",2019-01-18,276000,50,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-02-22T19:59:44Z,"indie soul,uk alternative pop,atl hip hop,dirty south rap,southern hip hop",0.746,0.56,5,-9.02,0,0.0932,0.649,0.000577,0.107,0.172,91.988,4
0rKtyWc8bvkriBthvHKY8d,"3MZsBdqDrRTJihTHQrO6Dq","SLOW DANCING IN THE DARK","BALLADS 1","Joji",2018-10-26,209273,83,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-02-22T20:00:26Z,"alternative r&b,viral pop",0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,4
5MChi9fdCbTIWDJPPUuuW6,"1uiEZYehlNivdK3iQyAbye,6Gk5hoM7eW8NSCYhICMDHw","Beautiful Escape","Beat Tape 2","Tom Misch,Zak Abel",2015-08-28,276785,65,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-02-22T20:00:35Z,"indie soul,jazz pop,uk contemporary r&b",0.944,0.514,5,-7.895,1,0.195,0.0684,0.00209,0.103,0.331,120.004,4
6zeeWid2sgw4lap2jV61PZ,"6LuN9FCkKOj5PcnpouEgny","Better","Suncity","Khalid",2018-10-18,229320,76,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-02-22T20:00:15Z,"pop",0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,4
6OAikgb0nzBidSI9WMiKui,"7wkquqt8snY30TIZKCHIdX","Wrong Speed","Insecure: Music from the HBO Original Series, Season 3","Siaira Shawn",2018-09-21,210506,28,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-02-22T20:00:53Z,"",0.717,0.517,7,-8.404,0,0.0841,0.252,0.00000597,0.117,0.621,139.075,4
