Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7MAibcTli4IisCtbHKrGMh,"0du5cEVh5yTK9QJze8zA0C,3jK9MiCrA42lLAdMGUZpwa,6PvvGcCY2XtUcSRld1Wilr","Leave The Door Open","Leave The Door Open","Bruno Mars,Anderson .Paak,Silk Sonic",2021-03-05,242096,96,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-02T21:44:11Z,"dance pop,pop,escape room",0.586,0.616,5,-7.964,1,0.0324,0.182,0,0.0927,0.719,148.088,4
0xdYzkbBBfTevSyOJqWUSX,"5me0Irg2ANcsgc93uaYrpb,7urq0VfqxEYEEiZUkebXT4","Sky's the Limit (feat. 112) - 2014 Remaster","Life After Death (2014 Remastered Edition)","The Notorious B.I.G.,112",1997-03-04,329426,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-02T21:44:36Z,"east coast hip hop,gangster rap,hardcore hip hop,hip hop,rap,atl hip hop,boy band,dance pop,hip pop,new jack swing,pop rap,r&b,southern hip hop,urban contemporary",0.637,0.66,0,-4.792,1,0.162,0.217,0,0.09,0.503,90.876,4
0hIGUS1PQbv5NIrHIf6Fza,"1GLtl8uqKmnyCWxHmw9tL4","Sweet Emotion","Listen","The Kooks",2014-01-01,308569,59,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-02T21:44:43Z,"brighton indie,modern rock,rock",0.764,0.829,1,-5.261,1,0.0711,0.0459,0.000184,0.104,0.606,98.02,4
0izUjTuDrUy2FgQOSRALSU,"1gWjcmBsveEYMxOZ0VRi32","Lockdown","Lockdown","Koffee",2020-07-17,179737,63,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-02T21:49:08Z,"dancehall,modern reggae",0.779,0.72,6,-4.702,0,0.2,0.149,0,0.212,0.62,94.021,4
1dEYFJV1HA4a5MlpyUrpX3,"6h2J3dxLnTyURwIUBumKog,2mxe0TnaNL039ysAj51xPQ,35sCXuy5gN6Or69rZ9vqBs,55Aa2cqylxrFIXC767Z865","We Been On","Rich Gang (Deluxe Version)","Rich Gang,R. Kelly,Birdman,Lil Wayne",2013-01-01,332813,30,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-02T21:45:48Z,"rap,southern hip hop,trap,dirty south rap,gangster rap,hip hop,pop rap,new orleans rap",0.73,0.697,11,-7.619,0,0.0484,0.0154,0,0.109,0.393,121.044,4
65OVbaJR5O1RmwOQx0875b,"3TVXtAsR1Inumwj472S9r4,5f7VJjfbwm532GiveGC0ZK","Wants and Needs (feat. Lil Baby)","Scary Hours 2","Drake,Lil Baby",2021-03-05,192956,89,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-02T21:45:55Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,toronto rap,atl hip hop,atl trap,trap",0.578,0.449,1,-6.349,1,0.286,0.0618,0.00000217,0.119,0.1,136.006,4
0tmQ3hHXa8MGwUKUm6rAyF,"360IAlyVv4PCEVjgyMZrxK","Pussy is Mine","Kaleidoscope Dream","Miguel",2012-09-28,173200,51,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-02T21:46:00Z,"dance pop,pop,r&b,urban contemporary",0.717,0.109,2,-16.159,1,0.0642,0.745,0,0.495,0.289,130.397,4
02kDW379Yfd5PzW5A6vuGt,"6MPCFvOQv5cIGfw3jODMF0,2hlmm7s2ICUX0LVIhVFlZQ,4Gso3d4CscCijv0lmajZWs,7rkW85dBwwrJtlHRDkJDAC","Lemonade","Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money,Gunna,Don Toliver,NAV",2020-08-14,195428,84,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-02T21:46:07Z,"pop rap,rap,trap,atl hip hop,hip hop,melodic rap,canadian hip hop,canadian trap,toronto rap",0.799,0.66,1,-6.153,0,0.079,0.256,0,0.111,0.471,140.04,4
70He9Bb1JohHQXq4XAavQD,"3r1XkJ7vCs8kHBSzGvPLdP,2p1fiYHYiXz9qi0JJyxBzN","CANCELLED (feat. Skepta)","TYRON","slowthai,Skepta",2021-02-12,138640,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-02T21:46:12Z,"hip hop,rap,uk alternative hip hop,uk hip hop,underground hip hop,birmingham grime,grime,instrumental grime",0.76,0.659,6,-7.472,0,0.365,0.308,0.00000933,0.103,0.373,140.023,4
6xqCTPxYnRf8X0p6N5Vw2T,"1GLtl8uqKmnyCWxHmw9tL4","Ooh La","Inside In / Inside Out","The Kooks",2006-01-01,208973,45,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-02T21:46:21Z,"brighton indie,modern rock,rock",0.543,0.873,10,-5.159,0,0.0803,0.0165,0.0000945,0.15,0.786,150.891,4
39QuzUXccJzuGuXLlKTbdY,"59KX7XUUgAOOo5IyDjca0T","Tongue Tied","My Head is a Moshpit","Verzache",2021-03-05,202205,43,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-02T21:46:29Z,"lo-fi beats",0.696,0.521,6,-7.192,1,0.129,0.148,0,0.153,0.924,142.937,4
4mTd21pyWajN252LcouVIm,"0QWrMNukfcVOmgEU0FEDyD","Sleeping On My Dreams","Djesse Vol. 3","Jacob Collier",2020-08-14,256786,53,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-02T21:46:37Z,"indie soul,uk alternative pop",0.769,0.523,1,-6.505,1,0.0505,0.613,0.0000363,0.122,0.582,111.071,4
7e0j6jReCfN5KJkDNLHyHQ,"5cM1PvItlR21WUyBnsdMcn,7IfculRW2WXyzNQ8djX8WX","Afro Blue","Black Radio","Robert Glasper,Erykah Badu",2012-01-01,307626,53,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-02T21:46:46Z,"alternative r&b,contemporary jazz,indie jazz,indie r&b,indie soul,jazz,modern jazz piano,neo soul,afrofuturism,hip hop,r&b,soul,urban contemporary",0.775,0.571,8,-8.097,1,0.0342,0.0291,0.0882,0.0941,0.379,97.491,4
1Nh6fir02LnNOnfTQY3uzU,"60ht0hWRy1yjUDfNsLuHuP","Drunken Angel","Car Wheels On A Gravel Road","Lucinda Williams",2006-01-01,199893,35,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-02T21:46:53Z,"alternative country,country rock,folk,folk rock,heartland rock,indie folk,lilith,mellow gold,new americana,outlaw country,roots rock,singer-songwriter",0.472,0.56,2,-8.119,1,0.0357,0.0857,0,0.159,0.395,75.911,4
4oiAlcisfimXQc1wyAtX9a,"7Gf3LSwa5hh8Cjo60WhVjC","Video","Acoustic Soul","India.Arie",2001-01-01,249960,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-02T21:46:59Z,"neo soul,r&b,urban contemporary",0.652,0.604,9,-8.766,0,0.227,0.111,0.0000101,0.0409,0.675,170.003,4
6tDDoYIxWvMLTdKpjFkc1B,"1U1el3k54VvEUzo3ybLPlM","telepatía","Sin Miedo (del Amor y Otros Demonios) ∞","Kali Uchis",2020-12-04,160191,94,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-02T21:47:06Z,"colombian pop,pop",0.653,0.524,11,-9.016,0,0.0502,0.112,0,0.203,0.553,83.97,4
4s7WoeIOKupW0KMYcMgUpy,"5eBVoDUYv0feTepoBSz4SJ","Quién Me La Paga","Algo Nuevo","La Doña",2020-03-12,186670,39,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-04-02T21:47:15Z,"latinx alternative",0.689,0.832,9,-3.956,0,0.0847,0.153,0.00000199,0.0776,0.825,94.98,4
