Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
37A5PvtftHtsISQUDFNGUk,"6Q192DXotxtaysaqNPy5yR","Wake Up Alone","Back To Black","Amy Winehouse",2006-10-27,221200,49,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"british soul,neo soul",0.384,0.527,11,-5.294,0,0.0269,0.542,0,0.156,0.222,100.73,3
07WvoBV7oBTonCSw03UCud,"2sG4zTOLvjKG1PSoOyf5Ej","What Can I Say","Brandi Carlile","Brandi Carlile",2005,169920,45,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"acoustic pop,folk,indie pop,lilith,modern folk rock,new americana",0.403,0.596,2,-6.747,1,0.0321,0.255,0,0.307,0.594,171.92,3
1FnaRNR5YLddYYd6xwJ3DX,"35l9BRT7MXmM8bv2WDQiyB","How Was Your Day?","Fake It Flowers","beabadoobee",2020-10-16,260024,52,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"bedroom pop,bubblegrunge,indie pop",0.353,0.392,2,-13.039,1,0.0339,0.931,0.0439,0.337,0.168,84.586,4
20JcxdRw8gvqTY1EEpYxHb,"3KQOgtRIeQVHdYFcNHKavs","Misty Blue","Misty Blue","Dorothy Moore",1976-03-01,222400,58,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"classic soul,southern soul",0.394,0.243,3,-14.664,1,0.0302,0.658,0.00603,0.085,0.504,173.365,3
6K8VQ84MqhsoakN5MjrnVR,"163tK9Wjr9P9DmM0AVK7lm","Supercut","Melodrama","Lorde",2017-06-16,277506,71,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"art pop,metropopolis,nz pop,pop",0.562,0.437,0,-10.229,1,0.052,0.219,0.0000218,0.0806,0.15,124.852,4
1TRsfoxOCzeSJXHtY8KiQC,"2QoU3awHVdcHS8LrZEKvSM","Reservations","Yankee Hotel Foxtrot","Wilco",2002-04-16,443093,33,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"alternative country,alternative rock,chicago indie,indie rock,pop rock,roots rock",0.196,0.214,5,-17.569,1,0.0375,0.884,0.171,0.248,0.0768,138.947,3
5LKzqs734Xs528hqK8bGS1,"3QTDHixorJelOLxoxcjqGx","You Can't Save Me","Chasing Summer","SiR",2019-08-30,174946,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"alternative r&b,hip hop,indie soul,la pop,r&b,rap",0.622,0.584,0,-7.891,1,0.122,0.0628,0.000152,0.119,0.545,158.276,4
36YutBq4lokWfRAFXJ6qrF,"7aFTOGFDEqDtJUCziLVsVC","Another Lifetime","Another Lifetime","Nao",2018-06-13,207462,43,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"alternative r&b,indie soul,neo soul,r&b,uk contemporary r&b",0.529,0.322,9,-9.419,0,0.0436,0.444,0.0000134,0.305,0.319,59.521,4
3B3eOgLJSqPEA0RfboIQVM,"4LEiUm1SRbFMgfqnQTwUbQ","Skinny Love","For Emma, Forever Ago","Bon Iver",2008-02-19,238520,72,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"eau claire indie,indie folk,melancholia",0.592,0.263,4,-14.029,0,0.0568,0.845,0.00000568,0.127,0.109,76.366,4
4RyjMERDcCJHTkFpXzgUw4,"4dpARuHxo51G3z768sgnrY","Don't You Remember","21","Adele",2011-01-24,243200,65,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"british soul,pop,pop soul,uk pop",0.644,0.4,3,-5.713,1,0.0304,0.214,0,0.0866,0.227,115.025,4
5aplIGVNdX0SMUgYMbGpk1,"2i9uaNzfUtuApAjEf1omV8","All the Ways","Don't You","Wet",2016-01-29,213266,34,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"art pop,brooklyn indie,electropop,indie pop,indie poptimism,nyc pop,vapor soul",0.627,0.465,8,-8.509,1,0.0372,0.324,0.0146,0.12,0.227,100.053,4
0BfLvshnvJldGROufmYCrv,"2AcUPzkVWo81vumdzeLLRN","Song For You","Blood","Rhye",2018-02-02,238666,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"downtempo,indie soul,indietronica,shimmer pop",0.844,0.362,2,-10.071,1,0.0363,0.568,0.771,0.109,0.202,115.988,4
7M9pPyt8Gr41THLhbz4NSB,"7G1GBhoKtEPnP86X2PvEYO","Don't Let Me Be Misunderstood","Broadway-Blues-Ballads","Nina Simone",1964-11-01,166200,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"jazz blues,soul,soul jazz,torch song,vocal jazz",0.388,0.501,11,-11.296,0,0.0731,0.778,0,0.305,0.532,158.348,4
10ImcQk9tihY1EKMDIbvXJ,"4dpARuHxo51G3z768sgnrY","To Be Loved","30","Adele",2021-11-19,403961,70,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"british soul,pop,pop soul,uk pop",0.356,0.176,8,-8.291,1,0.0391,0.843,0,0.231,0.289,170.425,1
3O5osWf1rSoKMwe6E9ZaXP,"06HL4z0CvFAxyc27GXpf02,4LEiUm1SRbFMgfqnQTwUbQ","evermore (feat. Bon Iver)","evermore","Taylor Swift,Bon Iver",2020-12-11,304106,66,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"pop,eau claire indie,indie folk,melancholia",0.39,0.27,1,-10.673,1,0.0308,0.937,0.00227,0.111,0.32,125.177,5
3IBhpCAFOJxynTfrw0t2LN,"16GcWuvvybAoaHr0NqT8Eh","This Feeling","Sound & Color","Alabama Shakes",2015-04-21,268853,47,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"alabama indie,modern blues rock,rock",0.628,0.329,7,-11.424,1,0.036,0.834,0.00335,0.11,0.305,130.808,4
6QBYUgJ22IjSh5lYp4meqs,"6hnWRPzGGKiapVX1UCdEAC","I Wish You Love","The Man Who Invented Soul","Sam Cooke",2000-09-26,142533,16,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"adult standards,classic soul,rock-and-roll,soul",0.313,0.242,9,-14.668,1,0.0318,0.94,0,0.278,0.353,97.311,1
6o5LJxDnSgLsXK4pcIOsQg,"2Kx7MNY7cI1ENniW7vT30N","The Long Day Is Over","Come Away With Me","Norah Jones",2002-02-26,164560,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"contemporary vocal jazz,jazz pop",0.356,0.123,1,-17.808,1,0.037,0.911,0.00418,0.0983,0.163,84.661,3
6jUyYHDikmw9WltPojSR37,"4qwGe91Bz9K2T8jXTZ815W,3ZotbHeyVQKxQCPDJuQ4SU,5hW4L92KnC6dX9t7tYM4Ve","Got 'Til It's Gone","The Velvet Rope","Janet Jackson,Q-Tip,Joni Mitchell",1997-10-07,241760,39,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"dance pop,hip pop,neo soul,r&b,urban contemporary,alternative hip hop,east coast hip hop,hardcore hip hop,hip hop,queens hip hop,canadian singer-songwriter,folk,folk rock,singer-songwriter",0.789,0.412,7,-7.518,1,0.243,0.0218,0.000312,0.3,0.518,89.914,4
2vLaES21zwbX1Rnmj56Bbb,"5fbhwqYYh4YwUoEs582mq5","I'll Be Around","Spinners","The Spinners",1973,188800,64,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"classic soul,disco,funk,motown,philly soul,quiet storm,soul,southern soul",0.593,0.791,8,-8.698,0,0.068,0.175,0,0.0976,0.63,112.295,4
4SBVWkRIMJ6WBCYPvr5Bwr,"3jK9MiCrA42lLAdMGUZpwa,0h9smro0z3HqUbD94jotU8","Make It Better (feat. Smokey Robinson)","Ventura","Anderson .Paak,Smokey Robinson",2019-04-12,219332,63,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"escape room,classic soul,disco,funk,motown,quiet storm,soul",0.676,0.56,4,-6.024,0,0.0643,0.0112,0.00403,0.137,0.551,178.555,4
5wR7QiU7KoLZVFokQQMxxi,"3oDbviiivRWhXwIE8hxkVV","You Still Believe in Me - Stereo","Pet Sounds (50th Anniversary Edition)","The Beach Boys",1966-06-16,156373,27,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"baroque pop,classic rock,psychedelic rock,rock,sunshine pop",0.182,0.233,11,-14.539,1,0.035,0.0526,0.0000459,0.116,0.216,176.045,4
53QF56cjZA9RTuuMZDrSA6,"4phGZZrJZRo4ElhRtViYdl","I Won't Give Up","Love Is a Four Letter Word (Deluxe Edition)","Jason Mraz",2012-04-13,240165,70,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"acoustic pop,neo mellow,pop,pop rock",0.483,0.303,4,-10.058,1,0.0429,0.694,0,0.115,0.139,133.406,3
0KyzXQhY2yzcb1FYCHkZc2,"20wkVLutqVOYrc0kxFs7rA","Blessed","Freudian","Daniel Caesar",2017-08-25,241370,64,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"canadian contemporary r&b,pop,r&b",0.448,0.263,11,-11.98,1,0.0373,0.824,0.00000191,0.106,0.451,109.889,1
1IBTccxl0oEa6Ea2HPnTXs,"4Ui2kfOqGujY81UcPrb5KE","I've Been Down","Women In Music Pt. III","HAIM",2021-02-19,171360,40,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"indie pop,metropopolis",0.8,0.457,9,-6.453,1,0.0418,0.53,0.00376,0.371,0.875,109.97,4
1S9VJIS4unNB2D6SEf4BbD,"1GLtl8uqKmnyCWxHmw9tL4","Do You Love Me Still?","Inside In / Inside Out","The Kooks",2006-01-01,195306,47,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"brighton indie,modern rock,rock",0.408,0.412,1,-8.807,0,0.0386,0.218,0.000514,0.17,0.0804,138.178,4
3mlMpmY8oZIBFc39D9zLbh,"3WrFJ7ztbogyGnTHbHJFl2","The Long And Winding Road - Remastered 2009","Let It Be (Remastered)","The Beatles",1970-05-08,218186,65,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T22:46:28Z,"beatlesque,british invasion,classic rock,merseybeat,psychedelic rock,rock",0.299,0.329,3,-10.096,1,0.0279,0.756,0.0105,0.0559,0.392,132.282,4
3XVBdLihbNbxUwZosxcGuJ,"3DiDSECUqqY1AuBP8qtaIa","If I Ain't Got You","The Diary Of Alicia Keys","Alicia Keys",2003-12-02,228706,81,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"hip pop,neo soul,pop,r&b,urban contemporary",0.609,0.444,7,-9.129,1,0.106,0.603,0.00000686,0.104,0.166,118.402,3
3LmvfNUQtglbTrydsdIqFU,"4iHNK0tOyZPYnBU7nGAgpQ","We Belong Together","The Emancipation of Mimi","Mariah Carey",2005-04-12,201400,71,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"dance pop,urban contemporary",0.837,0.462,0,-7.89,1,0.0601,0.0339,0,0.09,0.762,139.986,4
5TAf4lnZCZTLlZHNZMLFLi,"4ylR3zwA0zaapAu94fktwa","I Try","On How Life Is","Macy Gray",1999-07-03,239440,72,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"neo soul",0.593,0.642,2,-7.284,1,0.0299,0.313,0.000582,0.0804,0.736,76.403,4
5oO3drDxtziYU2H1X23ZIp,"5pKCCKE2ajJHZ9KAiaK11H","Love On The Brain","ANTI (Deluxe)","Rihanna",2016-01-28,224000,84,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T22:56:20Z,"barbadian pop,dance pop,pop,urban contemporary",0.509,0.637,4,-4.83,0,0.0471,0.0717,0.0000108,0.0789,0.378,172.006,3
63xdwScd1Ai1GigAwQxE8y,"3dkbV4qihUeMsqN4vBGg93","Let's Stay Together","Let's Stay Together","Al Green",1972,199396,75,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-03-05T21:05:12Z,"classic soul,funk,memphis soul,quiet storm,soul,soul blues,southern soul",0.756,0.401,7,-10.702,0,0.0526,0.582,0.011,0.0541,0.514,101.954,4
