Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4Hta7Oy5W9HD0UgT1P8PPV,"4V8LLVI7PbaPR0K2TGSxFF,53rBi3LpNcMJUTSANS6uYT","RISE! (feat. DAISY WORLD)","CALL ME IF YOU GET LOST","Tyler, The Creator,DAISY WORLD",2021-06-25,203588,68,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-07-07T16:32:09Z,"hip hop,rap",0.766,0.814,2,-3.367,1,0.0733,0.044,0.0000108,0.195,0.481,108.07,4
2ey8VvW7LS4G0q9xtgEtBA,"3nFkdlSjzX9mRTtwJOzDYB,0pyg1YBjgjFgzndWKZotaJ","Feelin' It","Reasonable Doubt","JAY-Z,Mecca",1996-06-25,227360,51,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-07-07T16:32:17Z,"east coast hip hop,hip hop,rap",0.558,0.703,10,-7.851,1,0.304,0.322,0,0.376,0.709,81.849,4
2BITQ360Knh6qNAOqR7Dyq,"6Xgp2XMz1fhVYe7i6yNAax,699OTQXzgjhIYAHMy9RyPD","Miss The Rage (feat. Playboi Carti)","Miss The Rage (feat. Playboi Carti)","Trippie Redd,Playboi Carti",2021-05-07,236883,82,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-07-07T16:32:23Z,"melodic rap,rap,trap,atl hip hop,plugg",0.584,0.859,8,-5.616,1,0.121,0.0144,0,0.847,0.369,77.005,4
1z4xjDLLWJgG48Bn8OCxZv,"1rCIEwPp5OnXW0ornlSsRl","Help I'm Alive","Fantasies","Metric",2009-04-14,285920,58,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-07-07T16:32:44Z,"alternative dance,canadian indie,canadian rock,electropop,indie pop,indie rock,indietronica,metropopolis,modern rock,neo-synthpop,new rave",0.565,0.877,5,-4.561,0,0.0614,0.00813,0.00251,0.26,0.389,118.484,4
5fbHRCsGpFIOLRtlhCRFDR,"4V8LLVI7PbaPR0K2TGSxFF,45gHcnDnMC15sgx3VL7ROG","LEMONHEAD (feat. 42 Dugg)","CALL ME IF YOU GET LOST","Tyler, The Creator,42 Dugg",2021-06-25,130979,73,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-07-07T16:32:50Z,"hip hop,rap,detroit trap,southern hip hop,trap",0.62,0.586,1,-6.612,1,0.212,0.155,0,0.535,0.487,137.131,4
3Q8RBppQeYLLHafNb2cJTz,"6TrQLQR8tUluPbmdPy6jqY,3ycxRkcZ67ALN3GQJ57Vig","My City ft. Masego","My City ft. Masego","ELHAE,Masego",2021-03-26,190375,59,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-07-07T16:32:56Z,"alternative r&b,chill r&b,indie r&b,pop r&b,r&b,trap soul",0.761,0.536,11,-7.487,0,0.119,0.0754,0,0.154,0.525,133.04,4
24nL5EXPrdodyCdxXoRRBZ,"587PA35pRGL1JwQr6idJbb","Music Sounds Better with You","Music Sounds Better with You","NEIL FRANCES",2017-07-21,198305,70,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-07-07T16:33:03Z,"indie soul",0.935,0.526,8,-8.256,0,0.0645,0.275,0.238,0.0673,0.778,118.009,4
2rFTRICumonxxZKxxfEu8R,"6aaMZ3fcfLv4tEbmY7bjRM","Headshots (4r Da Locals)","Headshots (4r Da Locals)","Isaiah Rashad",2021-06-18,193208,64,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-07-07T16:33:08Z,"hip hop,rap,tennessee hip hop,underground hip hop",0.894,0.615,3,-6.269,1,0.0826,0.0308,0.00921,0.309,0.661,120,4
0dgehlr08kKoyl2nG7Dhv4,"6iWuBN32BqCJAeXW6o3nil,7Hjbimq43OgxaBRpFXic4x","Strange Love - Single Edit","Strange Love - Single Edit","Cautious Clay,Saba",2021-06-01,181483,53,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-07-07T16:33:16Z,"alternative r&b,indie r&b,nyc pop,chicago rap,hip hop,rap,underground hip hop",0.656,0.701,1,-7.056,0,0.0937,0.419,0.000012,0.102,0.826,90.024,4
1JqcZQCnxjDOfZZwQidb1H,"1Q2mS59tFYLm2KGFoCgWN4","Broke","Broke","Samm Henshaw",2018-08-08,207722,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2021-07-07T16:33:23Z,"alternative r&b,british soul,indie soul,uk contemporary r&b",0.751,0.684,1,-4.325,1,0.303,0.433,0.00000592,0.18,0.864,89.984,4
