Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5O9zs6G6RcB6yP1OKwnwiM,"699OTQXzgjhIYAHMy9RyPD,50co4Is1HCEo8bhOyUWKpn","Choppa Won't Miss (feat. Young Thug)","Die Lit","Playboi Carti,Young Thug",2018-05-11,217960,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-06-13T02:32:50Z,"atl hip hop,plugg,rap,trap,atl trap,gangster rap,melodic rap,pop rap",0.857,0.661,0,-6.544,1,0.319,0.0182,0,0.115,0.612,163.077,4
40kU9OJ2myahlf1FRg2GJi,"4ClziihVpBeFXNyDH83Lde","River","River","UMI",2018-04-30,201142,53,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:37:30Z,"alternative r&b,bedroom soul,chill r&b,indie r&b,pop,r&b",0.632,0.274,8,-9.413,1,0.0321,0.851,0,0.108,0.146,96.839,4
6Bg7MznA9X0dIhlAsLyBYj,"5K4W6rqBFWDnAN6FQUkS6x,2HPaUgqeutzr3jx5a9WyDV","Ghost Town","ye","Kanye West,PARTYNEXTDOOR",2018-06-01,271386,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:38:17Z,"chicago rap,rap,pop,pop rap,r&b,toronto rap,trap,urban contemporary",0.572,0.543,7,-4.251,0,0.0287,0.0954,0,0.329,0.329,83.364,4
3aLMgdQGyb5Dd7rMbKSynB,"4lPl9gqgox3JDiaJ1yklKh","Cable Guy","Whack World","Tierra Whack",2018-05-30,60000,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:38:42Z,"alternative r&b,escape room,indie soul",0.812,0.242,9,-8.598,0,0.128,0.339,0.000418,0.119,0.27,100.543,4
6pmoQSAU9y2EIz6ee2hBwc,"4lPl9gqgox3JDiaJ1yklKh","Pet Cemetery","Whack World","Tierra Whack",2018-05-30,60000,43,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:40:04Z,"alternative r&b,escape room,indie soul",0.82,0.318,9,-7.313,1,0.0423,0.0377,0.000121,0.0471,0.981,179.972,4
43QHgtUoaHY7tRfhdCE4yn,"4lPl9gqgox3JDiaJ1yklKh","4 Wings","Whack World","Tierra Whack",2018-05-30,60000,41,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:41:10Z,"alternative r&b,escape room,indie soul",0.659,0.333,9,-11.268,0,0.433,0.815,0.0000196,0.114,0.649,79.365,4
6j943OaUx84yACnpMurHQf,"1JPy5PsJtkhftfdr6saN2i","Arps Of Revolución","Reflective (Part 1)","Bassnectar",2017-06-16,273409,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:41:18Z,"breakbeat,brostep,edm,electro house,electronic trap,glitch hop",0.521,0.806,6,-6.336,1,0.0367,0.0156,0.16,0.0732,0.0717,176.003,4
6wb61u8ayuanWSHZzle5od,"11gWrKZMBsGQWmobv3oNfW","I Want U","Run","Alison Wonderland",2015-03-20,210017,59,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:41:34Z,"aussietronica,edm,electra,electro house,electronic trap,escape room,indietronica,vapor twitch",0.606,0.829,1,-3.455,0,0.036,0.00172,0.0000543,0.276,0.384,140.033,4
3NuN59jpH3B5cNa2M4r7XG,"1Bl6wpkWCQ4KVgnASpvzzA","BOOGIE","SATURATION III","BROCKHAMPTON",2017-12-15,193154,63,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:41:46Z,"boy band,hip hop,rap,underground hip hop",0.604,0.933,1,-3.034,1,0.214,0.0137,0,0.37,0.28,110.029,4
0u2P5u6lvoDfwTYjAADbn4,"6qqNVTkY8uBg9cP3Jd7DAH,6LuN9FCkKOj5PcnpouEgny","lovely (with Khalid)","lovely (with Khalid)","Billie Eilish,Khalid",2018-04-19,200185,88,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:41:56Z,"electropop,pop",0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,4
4kUZvXB3LC3an3HX6h0s17,"2hPgGN4uhvXAxiXQBIXOmE","Cudi Montage","KIDS SEE GHOSTS","KIDS SEE GHOSTS",2018-06-08,197000,63,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:42:09Z,"hip hop,rap,underground hip hop",0.729,0.504,8,-6.784,0,0.0321,0.401,0.00000144,0.121,0.305,110.011,4
3aUFrxO1B8EW63QchEl3wX,"2hPgGN4uhvXAxiXQBIXOmE,0ONHkAv9pCAFxb0zJwDNTy","Feel The Love","KIDS SEE GHOSTS","KIDS SEE GHOSTS,Pusha T",2018-06-08,165053,64,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:42:24Z,"hip hop,rap,underground hip hop,alternative hip hop,gangster rap,pop rap,southern hip hop,trap,virginia hip hop",0.58,0.469,0,-5.946,0,0.104,0.126,0.0000732,0.099,0.369,110.573,4
6bGwKHXHNLmTy6yt147FPh,"0ONHkAv9pCAFxb0zJwDNTy","If You Know You Know","DAYTONA","Pusha T",2018-05-25,202120,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:42:48Z,"alternative hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,underground hip hop,virginia hip hop",0.46,0.697,6,-5.954,0,0.325,0.0186,0,0.362,0.701,153.426,4
3HgA5R5alihocnOYE9ihpS,"0ONHkAv9pCAFxb0zJwDNTy,1sBkRIssrMs1AbVkOJbc7a","Hard Piano","DAYTONA","Pusha T,Rick Ross",2018-05-25,195733,53,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:42:57Z,"alternative hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,underground hip hop,virginia hip hop,dirty south rap",0.582,0.778,4,-3.776,0,0.178,0.0347,0,0.21,0.205,82.193,4
4PgPAr8oZ0VcApu6rRFeU3,"7lOJ7WXyopaxri0dbOiZkd","Stars and Sons","The Invisible","Broken Social Scene",2007-01-01,309346,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:43:31Z,"alternative dance,alternative rock,baroque pop,canadian indie,canadian rock,chillwave,dance-punk,freak folk,indie folk,indie pop,indie rock,modern rock,nu gaze,stomp and holler",0.466,0.939,7,-7.116,1,0.122,0.0661,0.905,0.657,0.509,125.638,4
3XaNHbNa9Chz9plhRpcaof,"20qISvAhX20dpIbOOzGK3q,1W3FSF1BLpY3hlVIgvenLz,5K4W6rqBFWDnAN6FQUkS6x","everything","NASIR","Nas,The-Dream,Kanye West",2018-06-15,452504,47,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:43:46Z,"conscious hip hop,east coast hip hop,gangster rap,hardcore hip hop,hip hop,queens hip hop,rap,dance pop,hip pop,pop r&b,r&b,southern hip hop,trap,urban contemporary,chicago rap",0.569,0.541,9,-6.036,1,0.381,0.474,0,0.254,0.206,82.423,4
12rbR0qoFJQ7rRGzgXrzHy,"28ExwzUQsvgJooOI0X1mr3,2YZyLoL8N0Wb9xBt1NhZWg","Wow Freestyle (feat. Kendrick Lamar)","Redemption","Jay Rock,Kendrick Lamar",2018-06-15,175213,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:43:56Z,"conscious hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,underground hip hop,west coast rap",0.782,0.633,8,-4.644,1,0.341,0.0355,0,0.0615,0.749,150.055,4
54im2NdFHRdrkzVeFPj78z,"28ExwzUQsvgJooOI0X1mr3","The Bloodiest","Redemption","Jay Rock",2018-06-15,183413,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:44:04Z,"conscious hip hop,gangster rap,hip hop,pop rap,rap,southern hip hop,trap,underground hip hop",0.635,0.652,0,-4.303,0,0.127,0.0757,0.0000335,0.337,0.322,147.955,4
7726gEySXhF7dfOgIZ57BQ,"21owmka8qOu7fqjzfmddjY","Welcome to Dc","Welcome to Dc","Mambo Sauce",2008-07-02,260388,21,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:44:13Z,"go-go",0.574,0.948,11,-2.289,0,0.0879,0.0574,0,0.277,0.773,162.03,4
5t3Vk8bRKylx4fjj7qlbib,"6qqNVTkY8uBg9cP3Jd7DAH","bitches broken hearts","bitches broken hearts","Billie Eilish",2018-03-30,176471,75,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:44:23Z,"electropop,pop",0.778,0.422,0,-10.114,1,0.0482,0.921,0.00924,0.0958,0.187,120.033,4
1sKuHiB2kQ6JORnS38wU9y,"53KwLdlmrlCelAZMaLVZqU","Don't Miss It","Don’t Miss It","James Blake",2018-06-04,294583,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:44:35Z,"indie soul,uk alternative pop",0.56,0.317,9,-11.324,1,0.0547,0.868,0.0526,0.14,0.0473,140.857,4
3qJImzh896FdKl5mJfpFaC,"21egYD1eInY6bGFcniCRT1","Fireworks","Ruins","First Aid Kit",2018-01-19,254546,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:44:46Z,"stomp and holler,swedish americana,swedish country",0.503,0.482,8,-7.173,1,0.0247,0.595,0.00000137,0.108,0.243,92.567,3
5BkNCuxzzid0gz9sx3NNbX,"21egYD1eInY6bGFcniCRT1","My Silver Lining","Stay Gold","First Aid Kit",2014-06-06,215493,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:44:55Z,"stomp and holler,swedish americana,swedish country",0.479,0.725,2,-4.671,1,0.0335,0.026,0.000129,0.209,0.43,101.938,4
0PoMoPqIJxe6H0rDMnpGP8,"12Zk1DFhCbHY6v3xep2ZjI,2qGEnRrkASvF3bnz0Uvmhe,5A9p1yLVyuXQM4W4k9WnYh","Honey","Honey - Single","070 Shake,Ralphy River,Hack & Tree",2016-08-16,398106,62,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:45:05Z,"alternative r&b,new jersey rap",0.696,0.667,0,-7.665,0,0.0407,0.0114,0,0.181,0.287,121.932,4
54vcvhmByc2BC4k9JDcQrj,"4fpTMHe34LC5t3h5ztK8qu","SUMMER","EVERYTHING IS LOVE","The Carters",2018-06-16,285200,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:45:37Z,"dance pop,pop,pop rap,r&b,urban contemporary",0.596,0.565,10,-6.389,1,0.069,0.113,0.0000127,0.323,0.539,135.328,4
7cRPmv6sCbjmIozMvIel3u,"167WV6cgZZKO6Mog8MomA0","Inaction","Years","Lean",2018-05-25,202327,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:45:48Z,"la indie",0.708,0.733,11,-4.699,0,0.0413,0.258,0.000622,0.148,0.807,126.035,4
11dHX8VXt8oRJRSgiTYVxR,"49O0SPoCoTiK2Nn2tOaHyU","Keep You Close","Paradise","Knox Fortune",2017-09-22,213839,25,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:46:00Z,"chicago indie",0.681,0.779,8,-5.247,1,0.0354,0.0141,0.0168,0.0828,0.519,101.02,4
4O9tOyMOq8Oioun2MsULH5,"1Bl6wpkWCQ4KVgnASpvzzA","RENTAL","SATURATION III","BROCKHAMPTON",2017-12-15,213658,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:46:07Z,"boy band,hip hop,rap,underground hip hop",0.672,0.452,0,-7.947,1,0.0738,0.194,0,0.251,0.514,82.012,4
2DgMxFMUQRPthW4ROhjen1,"1Bl6wpkWCQ4KVgnASpvzzA","SWEET","SATURATION II","BROCKHAMPTON",2017-08-25,274274,65,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:46:14Z,"boy band,hip hop,rap,underground hip hop",0.718,0.628,10,-6.007,0,0.223,0.543,0,0.116,0.722,92.107,4
7nYSThKhGZuaOQ8zeKSm1X,"1496XxkytEk26FUJLfpVZr","Secret Place","Harmony","CloZee",2017-02-07,267024,46,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:46:22Z,"downtempo bass,electra,vapor twitch",0.309,0.721,5,-4.884,0,0.0389,0.038,0.308,0.0864,0.125,92.025,4
6Zf1lF3uGZDhEp7DhbkDMh,"5mZC7ndY6oGMxJentRwsuV","Holy Ghost","Cocoa Sugar","Young Fathers",2018-03-09,152654,33,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:46:42Z,"abstract hip hop,escape room,ninja,scottish hip hop",0.777,0.726,2,-6.85,1,0.155,0.248,0.00429,0.152,0.408,99.031,4
2H881m3JRA8lpuuwaQL6zy,"7kFfY4UjNdNyaeUgLIEbIF","No Fear","No Fear","DeJ Loaf",2017-06-16,169853,63,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:46:50Z,"detroit hip hop,pop r&b,pop rap,r&b,rap,trap,trap queen",0.614,0.682,11,-4.117,0,0.102,0.387,0,0.134,0.566,100.202,4
2VjXGuPVVxyhMgER3Uz2Fe,"2Mu5NfyYm8n5iTomuKAEHl","Ex-Factor","The Miseducation of Lauryn Hill","Ms. Lauryn Hill",1998-08-25,326533,69,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:47:00Z,"conscious hip hop,hip pop,neo soul,new jersey rap,r&b,urban contemporary",0.593,0.619,3,-9.003,0,0.0976,0.118,0,0.484,0.668,80.02,4
2cSiyndkQZRPmYOfrk9WlC,"30DhU7BDmF4PH0JVhu8ZRg,6LuN9FCkKOj5PcnpouEgny","Don't Let Me Down (feat. Khalid)","Don't Let Me Down / All to You","Sabrina Claudio,Khalid",2018-04-04,176688,53,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2018-07-05T02:47:10Z,"alternative r&b,chill r&b,pop,r&b",0.58,0.636,1,-7.661,1,0.11,0.5,0.00449,0.279,0.253,104.853,4
