Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4f1KkbXHnfIVZ9vmIExByJ,"4NZvixzsSefsNiIqXn0NDe","That's Where I Am","That's Where I Am","Maggie Rogers",2022-04-08,252760,43,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-06-19T14:10:47Z,"indie pop,pop",0.269,0.764,7,-3.735,1,0.0534,0.132,0,0.0723,0.15,181.299,4
5cTtuN9OUH35H73SnEb3dF,"1mNnxxnPfHQDOkFjnZmdkc","Forget Me Nots - Single Version","Straight From The Heart","Patrice Rushen",2017-12-06,244866,17,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-06-19T14:10:47Z,"disco,funk,jazz funk,post-disco,quiet storm,soul,urban contemporary",0.887,0.487,6,-7.738,0,0.0391,0.184,0.119,0.0774,0.933,114.036,4
39O9qxLezqqrmre1TPGRVu,"6PDLwWvgYNMfBRLqC1h5cJ,3aQeKQSyrW4qWr35idm0cy","Happy Hour","Superghetto","Buddy,T-Pain",2022-03-25,248700,43,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-06-19T14:10:47Z,"cali rap,rap,underground hip hop,dance pop,hip hop,pop rap,r&b,southern hip hop,urban contemporary",0.677,0.509,1,-8.103,0,0.0706,0.155,0.00000643,0.123,0.767,136.087,3
7jN5Abri3a1crehbnlWa1F,"68kEuyFKyqrdQQLLsmiatm,0YinUQ50QDB7ZxSCLyQ40k","MAGIC","RAMONA PARK BROKE MY HEART","Vince Staples,Mustard",2022-04-08,226006,58,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-06-19T14:10:47Z,"conscious hip hop,hip hop,rap,underground hip hop,cali rap,pop rap,southern hip hop,trap",0.743,0.601,4,-6.684,0,0.181,0.272,0.0000965,0.496,0.284,89.97,4
2GDKZxasF0ZPGMxUx4YDtG,"4c2ighP1wj8E5dVGJDCOiB,1ybINI1qPiFbwDXamRtwxD","Mo' Liquor","Lowkey Superstar (Deluxe)","Kari Faux,Smino",2021-09-24,170400,56,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-06-19T14:10:47Z,"alternative r&b,arkansas hip hop,escape room,indie r&b,indie soul,multidisciplinary,trap queen,hip hop,rap,underground hip hop",0.825,0.877,1,-4.158,1,0.182,0.357,0.000681,0.114,0.734,100.085,4
3XyNi4ARXWBgzeDFKoJPqy,"0ONHkAv9pCAFxb0zJwDNTy","Let The Smokers Shine The Coupes","It's Almost Dry","Pusha T",2022-04-22,150276,59,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-06-19T14:10:47Z,"alternative hip hop,hip hop,pop rap,rap,southern hip hop,trap,underground hip hop,virginia hip hop",0.687,0.886,1,-4.165,1,0.0724,0.00542,0.774,0.355,0.189,98.918,4
1REVvAphiSTJyKQ1fDpHa4,"2YZyLoL8N0Wb9xBt1NhZWg,57LYzLEk2LcFghVwuWbcuS,6FD0unjzGQhX3b6eMccMJe","Purple Hearts","Mr. Morale & The Big Steppers","Kendrick Lamar,Summer Walker,Ghostface Killah",2022-05-13,329295,72,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-06-19T14:10:47Z,"conscious hip hop,hip hop,rap,west coast rap,pop,r&b,alternative hip hop,east coast hip hop,gangster rap,hardcore hip hop,southern hip hop",0.567,0.824,3,-6.973,0,0.296,0.167,0.00000265,0.149,0.737,138.202,4
6snYsavG9vq3C7RGN98dst,"0Y4inQK6OespitzD6ijMwb,5IcR3N7QB1j6KBL8eImZ8m","Gang Signs (feat. ScHoolboy Q)","Gang Signs (feat. ScHoolboy Q)","Freddie Gibbs,ScHoolboy Q",2021-02-05,166840,58,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-06-19T14:10:47Z,"alternative hip hop,hip hop,indiana hip hop,rap,southern hip hop,underground hip hop,gangster rap,pop rap,trap",0.626,0.615,1,-6.142,1,0.346,0.265,0,0.0812,0.611,52.145,3
7j8g8gUNi8e3yvLMRHKQuY,"4EnEZVjo3w1cwcQYePccay","Quiet On Tha Set","Straight Outta Compton","N.W.A.",1988-08-08,239704,50,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-06-19T14:10:47Z,"conscious hip hop,gangster rap,golden age hip hop,hardcore hip hop,hip hop,old school hip hop,rap,west coast rap",0.964,0.482,7,-8.903,1,0.293,0.0187,0,0.104,0.56,106.223,4
6f44p3Kc4ayD9VtbC9Clkr,"4V8LLVI7PbaPR0K2TGSxFF,2rAnv6brcXaglLZBB4XXEn","Come On, Let's Go (with Nigo)","I Know NIGO!","Tyler, The Creator,Nigo",2022-03-25,199500,69,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2022-06-19T14:10:47Z,"hip hop,rap",0.732,0.734,11,-7.968,1,0.0974,0.136,0.000901,0.165,0.488,145.722,4
