Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0QeI79sp1vS8L3JgpEO7mD,"5a2EaR3hamoenG9rDuVn8j","Let's Go Crazy","Purple Rain","Prince",1984-06-25,280000,64,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-09-27T03:01:38Z,"funk,funk rock,minneapolis sound,motown,synth funk",0.309,0.93,11,-6.399,1,0.125,0.0192,0.0022,0.106,0.376,195.815,4
1Uo7reO6I2yQ1q36ZPuNf7,"1Bl6wpkWCQ4KVgnASpvzzA","GINGER","GINGER","BROCKHAMPTON",2019-08-23,234173,57,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-09-27T03:01:45Z,"boy band,hip hop,rap,underground hip hop",0.748,0.715,2,-5.137,1,0.0451,0.249,0.0369,0.164,0.226,130.087,4
1S2zNPB4JaGsinUjdlwn1a,"0H39MdGGX6dbnnQPt6NQkZ,20sxb77xiYeusSH8cVdatc","Anything Can Happen (feat. Meek Mill)","Ghetto Lenny's Love Songs","SAINt JHN,Meek Mill",2019-08-23,182995,0,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-09-27T03:01:55Z,"melodic rap,pop rap,rap,slap house,trap,hip hop,philly rap,southern hip hop",0.674,0.814,2,-5.861,1,0.0692,0.0236,0,0.401,0.183,138.017,4
4fs8ivWpMFLziD20LglPmZ,"0kDgxQlVYVecF6MCNWJTYE,2AfU5LYBVCiCtuCCfM7uVX","SoHo Freestyle","Two Piece Tour Pack","Pivot Gang,Kota the Friend",2019-08-05,214050,44,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-09-27T03:02:03Z,"indie hip hop,underground hip hop,hip hop,rap",0.702,0.796,10,-6.865,0,0.387,0.128,0,0.366,0.484,185.985,4
6igOR5QCn09zAVF2ikZjsV,"50co4Is1HCEo8bhOyUWKpn,2hlmm7s2ICUX0LVIhVFlZQ","Surf (feat. Gunna)","So Much Fun","Young Thug,Gunna",2019-08-16,184093,60,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-09-27T03:02:12Z,"atl hip hop,atl trap,gangster rap,melodic rap,pop rap,rap,trap,hip hop",0.93,0.561,0,-8.053,1,0.25,0.101,0,0.0992,0.596,140.987,4
1sQBPGypjSgEgJZvD8u8ty,"5Vuvs6Py2JRU7WiFDVsI7J","Roll Some Mo","Painted","Lucky Daye",2019-05-24,292884,61,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-09-27T03:02:20Z,"alternative r&b,chill r&b,indie r&b,indie soul,pop r&b,r&b",0.389,0.507,11,-9.026,1,0.0621,0.259,0.0441,0.142,0.364,74.718,4
5YLDtduiNMSWdHpbeZr5qv,"4C9Tvlt8v7d8R6h98FgdUy,6oL6kM2ERZxbM5creQIbMX,2blweUrTVYjQBuUzqr8KQR","Home (feat. Zoe & Y. Machelle)","Home (feat. Zoe & Y. Machelle)","bLAck pARty,Zoe Warren,Y. Machelle",2019-06-28,171066,24,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-09-27T03:02:44Z,"alternative r&b,indie r&b,indie soul",0.718,0.496,6,-10.085,0,0.0539,0.125,0.000172,0.232,0.687,92.959,4
6sq5mqtS3jwJjvBHALknJH,"3QTDHixorJelOLxoxcjqGx,2YZyLoL8N0Wb9xBt1NhZWg","Hair Down (feat. Kendrick Lamar)","Hair Down (feat. Kendrick Lamar)","SiR,Kendrick Lamar",2019-08-08,217005,55,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-09-27T03:02:53Z,"alternative r&b,hip hop,indie r&b,indie soul,la pop,r&b,rap,conscious hip hop,west coast rap",0.804,0.509,8,-10.833,0,0.132,0.208,0.00011,0.314,0.472,120.074,4
4JclCBySJNsUApnATXnhNS,"1iwseab2dozTUHoF5taAdf,6iWuBN32BqCJAeXW6o3nil","Post Mates (feat. Cautious Clay)","Post Mates (feat. Cautious Clay)","Jarami,Cautious Clay",2019-07-24,155702,42,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-09-27T03:03:03Z,"scandipop,alternative r&b,chill r&b,indie r&b,nyc pop,pop",0.723,0.423,5,-7.549,0,0.0302,0.133,0,0.309,0.558,113.064,4
2H9f4gzQxCzTf8mHtNnpBd,"1SKIyebAAhyPaaFp4x1Vp0","Treehouse","Treehouse","More Giraffes",2019-08-21,172707,22,spotify:user:o9iu48e7ws8kgfo3vhka0wi39,2019-09-27T03:03:12Z,"",0.759,0.59,1,-8.073,1,0.109,0.22,0.000017,0.0645,0.774,74.938,4
